Wall time,Step,Value
1495556858.768464,99999,0.04230136796832085
1495558035.57993,149999,0.04595166817307472
1495559203.670636,199999,0.04720629006624222
1495560367.672014,249999,0.05225811153650284
1495561508.953056,299999,0.055844731628894806
1495562649.841768,349999,0.054593775421381
1495563800.327819,399999,0.06324036419391632
1495564953.948986,449999,0.06563044339418411
1495566109.77994,499999,0.07436083257198334
1495567276.381725,549999,0.0773887038230896
1495568448.260022,599999,0.08023397624492645
1495569615.385589,649999,0.08860471844673157
1495570785.944306,699999,0.08930948376655579
1495571970.479216,749999,0.0974128469824791
1495573144.071511,799999,0.10203570872545242
1495574314.786304,849999,0.10777074098587036
1495575481.334384,899999,0.11158300936222076
1495576645.12131,949999,0.12176831066608429
1495577807.777439,999999,0.1253339648246765
1495578967.277883,1049999,0.12778928875923157
1495580125.108743,1099999,0.1320529729127884
1495581288.230331,1149999,0.12542222440242767
1495582461.798999,1199999,0.1286943405866623
1495583632.118715,1249999,0.1320662498474121
1495584800.699465,1299999,0.13428674638271332
1495585964.801211,1349999,0.12891873717308044
1495587125.215299,1399999,0.13207340240478516
1495588287.146215,1449999,0.12599270045757294
1495589446.785894,1499999,0.12494455277919769
1495590605.021679,1549999,0.12232707440853119
1495591764.866287,1599999,0.12045765668153763
1495592925.015783,1649999,0.12374354153871536
1495594082.46186,1699999,0.1287851631641388
1495595239.590814,1749999,0.12063514441251755
1495596395.836745,1799999,0.12404119223356247
1495597551.686837,1849999,0.12053350359201431
1495598720.208828,1899999,0.12485536187887192
1495599890.533702,1949999,0.12143208831548691
1495601057.389132,1999999,0.12751878798007965
1495602220.801681,2049999,0.12454035133123398
1495603383.798113,2099999,0.12945301830768585
1495604545.313546,2149999,0.12458662688732147
1495605703.444758,2199999,0.1273253858089447
1495606863.494203,2249999,0.12479980289936066
1495608021.245867,2299999,0.12234015017747879
1495609175.752044,2349999,0.11712147295475006
1495610333.59779,2399999,0.1143195852637291
1495611502.406333,2449999,0.11464958637952805
1495612667.751253,2499999,0.11477944254875183
1495613835.77953,2549999,0.11887513846158981
1495615024.412171,2599999,0.11140488088130951
1495616212.661195,2649999,0.11385815590620041
1495617398.156818,2699999,0.11384939402341843
1495618582.52426,2749999,0.11865439265966415
1495619765.984686,2799999,0.11216887831687927
1495620947.920413,2849999,0.11532124876976013
1495622127.895837,2899999,0.11519767343997955
1495623307.497943,2949999,0.1140083521604538
1495624493.771946,2999999,0.11337211728096008
1495625689.417076,3049999,0.11291173100471497
1495626879.155893,3099999,0.11262929439544678
1495628069.323812,3149999,0.1114232987165451
1495629257.739781,3199999,0.11610814183950424
1495630443.36695,3249999,0.1114068552851677
1495631626.225826,3299999,0.10774971544742584
1495632820.54465,3349999,0.11043038964271545
1495634017.281817,3399999,0.1093924269080162
1495635208.331635,3449999,0.1109810471534729
1495636399.213847,3499999,0.11000940203666687
1495637585.227189,3549999,0.10820752382278442
1495638772.412069,3599999,0.1086883395910263
1495639957.001042,3649999,0.1095135286450386
1495641139.036497,3699999,0.1067214235663414
1495642321.943259,3749999,0.11105811595916748
1495643501.458967,3799999,0.10882116109132767
1495644680.871442,3849999,0.11356893181800842
1495645862.348573,3899999,0.11059824377298355
1495647054.511736,3949999,0.11032236367464066
1495648235.539842,3999999,0.10475072264671326
1495649395.750825,4049999,0.10852329432964325
1495650552.814719,4099999,0.10330859571695328
1495651710.164504,4149999,0.10595405101776123
1495652866.581632,4199999,0.09855031222105026
1495654020.508106,4249999,0.10266456007957458
1495655175.668952,4299999,0.10175786167383194
1495656342.69216,4349999,0.09868990629911423
1495657530.744038,4399999,0.10113796591758728
1495658724.46312,4449999,0.10293549299240112
1495659915.128438,4499999,0.10482915490865707
1495661105.450872,4549999,0.1053650751709938
1495662291.194193,4599999,0.10861417651176453
1495663477.253393,4649999,0.10773717612028122
1495664660.050596,4699999,0.10790951550006866
1495665841.779056,4749999,0.10457120090723038
1495667022.491322,4799999,0.1027648001909256
1495668202.816897,4849999,0.11053049564361572
