Wall time,Step,Value
1495997611.493334,99999,435.0
1495998766.196419,149999,445.0
1495999918.688441,199999,435.0
1496001045.748837,249999,410.0
1496002158.00023,299999,610.0
1496003323.272543,349999,540.0
1496004501.880104,399999,980.0
1496005693.29159,449999,610.0
1496006874.727724,499999,440.0
1496008041.161088,549999,440.0
1496009206.533501,599999,625.0
1496010371.369076,649999,590.0
1496011534.569325,699999,530.0
1496012671.353297,749999,665.0
1496013792.87252,799999,545.0
1496014912.986281,849999,640.0
1496016026.046687,899999,740.0
1496017148.817454,949999,810.0
1496018315.071388,999999,600.0
1496019476.178714,1049999,655.0
1496020632.049753,1099999,870.0
1496021770.509641,1149999,945.0
1496022911.385168,1199999,710.0
1496024056.390802,1249999,665.0
1496025193.528373,1299999,800.0
1496026328.805987,1349999,800.0
1496027466.797915,1399999,945.0
1496028608.729378,1449999,775.0
1496029743.333159,1499999,810.0
1496030880.887062,1549999,800.0
1496032015.500594,1599999,860.0
1496033144.576679,1649999,920.0
1496034270.309436,1699999,770.0
1496035399.3002,1749999,920.0
1496036523.860094,1799999,800.0
1496037656.382466,1849999,1030.0
1496038780.443246,1899999,860.0
1496039904.874435,1949999,635.0
1496041029.180631,1999999,970.0
1496042177.798357,2049999,910.0
1496043302.409057,2099999,915.0
1496044432.196582,2149999,1035.0
1496045570.106088,2199999,840.0
1496046715.626733,2249999,970.0
1496047862.245517,2299999,805.0
1496049045.78565,2349999,800.0
1496050244.985399,2399999,865.0
1496051446.017359,2449999,830.0
1496052649.192731,2499999,835.0
1496053853.288535,2549999,975.0
1496055048.523228,2599999,845.0
1496056240.188991,2649999,885.0
1496057430.330666,2699999,835.0
1496058618.572313,2749999,955.0
1496059810.019233,2799999,765.0
1496061003.034403,2849999,1100.0
1496062192.226414,2899999,1160.0
1496063381.4137,2949999,825.0
1496064561.406137,2999999,950.0
1496065740.272372,3049999,855.0
1496066922.055513,3099999,980.0
1496068102.116563,3149999,875.0
1496069275.777248,3199999,1175.0
1496070454.262586,3249999,895.0
1496071630.550384,3299999,1245.0
1496072800.212148,3349999,795.0
1496073970.338707,3399999,1035.0
1496075144.202612,3449999,800.0
1496076317.800754,3499999,685.0
1496077492.152361,3549999,1015.0
1496078687.434389,3599999,1000.0
1496079891.485047,3649999,940.0
1496081103.748226,3699999,1045.0
1496082312.606275,3749999,865.0
1496083517.115541,3799999,900.0
1496084729.332565,3849999,845.0
1496085936.422859,3899999,980.0
1496087137.488525,3949999,1070.0
1496088337.158762,3999999,1160.0
1496089538.486547,4049999,830.0
1496090736.61916,4099999,1180.0
1496091927.638798,4149999,975.0
1496093119.444276,4199999,1075.0
1496094308.251772,4249999,865.0
1496095500.093169,4299999,970.0
1496096687.950778,4349999,1040.0
1496097865.23562,4399999,960.0
