Wall time,Step,Value
1495555777.220993,99999,48.889503479003906
1495556910.227529,149999,44.57343292236328
1495558047.451138,199999,46.878578186035156
1495559184.915802,249999,50.35838317871094
1495560332.804748,299999,49.62557601928711
1495561495.19767,349999,51.06613540649414
1495562669.196532,399999,55.53076171875
1495563848.600889,449999,64.46941375732422
1495565038.5121,499999,47.134830474853516
1495566238.744063,549999,53.910255432128906
1495567449.498532,599999,46.69390106201172
1495568659.506611,649999,70.32878112792969
1495569868.750497,699999,74.63414764404297
1495571076.250051,749999,84.98081970214844
1495572284.523872,799999,80.72400665283203
1495573492.792867,849999,89.02597045898438
1495574700.079476,899999,91.17646789550781
1495575904.715659,949999,108.61309051513672
1495577107.286772,999999,105.42212677001953
1495578312.723422,1049999,110.05730438232422
1495579514.273768,1099999,119.3116455078125
1495580713.992343,1149999,125.89586639404297
1495581915.014649,1199999,134.843017578125
1495583118.54829,1249999,126.18012237548828
1495584319.870809,1299999,128.87538146972656
1495585522.542589,1349999,138.45907592773438
1495586721.949091,1399999,146.18333435058594
1495587921.225147,1449999,145.93063354492188
1495589120.929822,1499999,138.41091918945312
1495590321.604889,1549999,129.3512725830078
1495591522.438139,1599999,149.08233642578125
1495592725.00809,1649999,136.68316650390625
1495593925.22241,1699999,147.98968505859375
1495595120.415966,1749999,165.23941040039062
1495596318.425546,1799999,148.4705810546875
1495597517.291899,1849999,158.37930297851562
1495598716.630428,1899999,145.63954162597656
1495599916.139502,1949999,141.0691375732422
1495601117.120716,1999999,137.960205078125
1495602315.815147,2049999,131.2317657470703
1495603514.043057,2099999,143.14939880371094
1495604714.856086,2149999,151.3265380859375
1495605917.413411,2199999,151.72775268554688
1495607117.378848,2249999,152.90122985839844
1495608318.727001,2299999,149.8795166015625
1495609519.836478,2349999,147.36752319335938
1495610721.759401,2399999,147.01890563964844
1495611919.497477,2449999,145.51536560058594
1495613118.924033,2499999,160.33758544921875
1495614317.273419,2549999,158.1399688720703
1495615519.584904,2599999,150.49916076660156
1495616717.238146,2649999,169.69981384277344
1495617918.559607,2699999,161.8223419189453
1495619119.80499,2749999,155.1893310546875
1495620317.835599,2799999,163.50543212890625
1495621518.014119,2849999,152.53378295898438
1495622718.789244,2899999,162.1415557861328
1495623917.901998,2949999,163.0055694580078
1495625115.268132,2999999,172.8113250732422
1495626314.464877,3049999,163.035400390625
1495627513.79469,3099999,163.07762145996094
1495628715.618234,3149999,179.3448944091797
1495629916.507072,3199999,166.52542114257812
1495631114.30863,3249999,171.7257537841797
1495632311.891072,3299999,171.1153106689453
1495633516.37592,3349999,169.038818359375
1495634712.784662,3399999,185.9229278564453
1495635911.129456,3449999,170.33963012695312
1495637108.682522,3499999,174.21722412109375
1495638308.649722,3549999,172.23782348632812
1495639506.362846,3599999,178.61968994140625
1495640705.203504,3649999,171.3541717529297
1495641904.143795,3699999,174.4402313232422
1495643101.9205,3749999,182.15237426757812
1495644300.888419,3799999,175.5938720703125
1495645499.224134,3849999,182.88609313964844
1495646695.962808,3899999,178.32717895507812
1495647894.555221,3949999,177.52371215820312
1495649095.687994,3999999,172.3062744140625
1495650296.273993,4049999,187.490234375
1495651495.688626,4099999,184.42495727539062
1495652693.74552,4149999,182.27871704101562
1495653891.676408,4199999,177.367919921875
1495655091.657165,4249999,181.82691955566406
1495656293.817411,4299999,185.2804718017578
1495657490.548696,4349999,191.18955993652344
1495658691.533927,4399999,175.22988891601562
1495659890.876704,4449999,172.17190551757812
1495661090.554701,4499999,172.97970581054688
1495662286.757847,4549999,180.13671875
1495663486.098709,4599999,201.61016845703125
1495664681.518554,4649999,208.26754760742188
1495665880.301034,4699999,190.3543243408203
1495667077.653335,4749999,203.75259399414062
1495668275.129741,4799999,184.71173095703125
1495669471.851838,4849999,196.74603271484375
1495670668.532832,4899999,210.3389892578125
1495671862.700798,4949999,206.5086212158203
1495673063.0358,4999999,197.5406494140625
1495674261.780418,5049999,192.32809448242188
1495675462.999182,5099999,196.33470153808594
1495676663.620835,5149999,213.99774169921875
1495677863.409304,5199999,195.96348571777344
1495679061.858426,5249999,205.79217529296875
1495680261.868473,5299999,187.69749450683594
1495681461.121019,5349999,204.98960876464844
1495682658.737144,5399999,198.27586364746094
1495683855.405519,5449999,203.15194702148438
1495685051.455356,5499999,187.03155517578125
1495686249.046856,5549999,195.26470947265625
1495687446.48097,5599999,198.22772216796875
1495688645.163574,5649999,195.0594024658203
1495689845.240467,5699999,200.26368713378906
1495691043.644054,5749999,193.38352966308594
1495692245.080041,5799999,198.42478942871094
1495693443.816091,5849999,194.8662567138672
1495694640.940985,5899999,211.53846740722656
1495695837.278188,5949999,205.0517578125
1495697034.912955,5999999,210.29786682128906
1495698231.565656,6049999,204.32850646972656
1495699428.666237,6099999,193.34645080566406
1495700625.14828,6149999,191.45875549316406
1495701826.50741,6199999,202.17391967773438
1495703025.313993,6249999,194.5009765625
1495704220.765527,6299999,190.15060424804688
1495705417.759549,6349999,200.01010131835938
1495706614.041891,6399999,213.33688354492188
1495707815.919072,6449999,204.90797424316406
1495709013.025453,6499999,223.77880859375
1495710208.817,6549999,230.61224365234375
1495711403.090965,6599999,204.8427734375
1495712601.641661,6649999,193.25787353515625
1495713801.619829,6699999,210.2355499267578
1495714999.25945,6749999,198.51239013671875
1495716195.682913,6799999,213.2489013671875
1495717389.993496,6849999,207.14437866210938
1495718588.443801,6899999,210.2725372314453
1495719786.520512,6949999,220.3787841796875
1495720986.207551,6999999,214.7797393798828
1495722183.810005,7049999,217.75509643554688
1495723379.379046,7099999,199.3698272705078
1495724577.782969,7149999,212.1961669921875
1495725775.56958,7199999,216.87777709960938
1495726972.788478,7249999,213.8146514892578
1495728172.653667,7299999,209.3297882080078
1495729369.600842,7349999,207.5477752685547
1495730565.240875,7399999,223.20628356933594
