Wall time,Step,Value
1495992268.555477,99999,45.77873229980469
1495993396.274533,149999,47.409908294677734
1495994524.09965,199999,46.27790069580078
1495995650.245563,249999,45.99888229370117
1495996772.84509,299999,45.8009147644043
1495997896.014943,349999,53.37408447265625
1495999025.610898,399999,51.58212661743164
1496000160.519811,449999,47.95309066772461
1496001302.180004,499999,43.76602554321289
1496002455.899503,549999,51.548526763916016
1496003604.892495,599999,82.29485321044922
1496004753.315046,649999,92.4894790649414
1496005899.425505,699999,98.22674560546875
1496007047.559574,749999,99.25103759765625
1496008194.678669,799999,109.3641586303711
1496009337.015156,849999,106.80516052246094
1496010476.963138,899999,107.8661117553711
1496011617.433596,949999,106.0759506225586
1496012759.565667,999999,110.7507095336914
1496013901.924197,1049999,111.7897720336914
1496015045.93319,1099999,116.60588836669922
1496016187.708217,1149999,125.17699432373047
1496017328.109417,1199999,108.89410400390625
1496018468.49228,1249999,120.57471466064453
1496019605.429411,1299999,133.53787231445312
1496020744.452325,1349999,133.55856323242188
1496021884.300948,1399999,137.89727783203125
1496023020.065949,1449999,136.38760375976562
1496024158.085073,1499999,140.99354553222656
1496025292.042894,1549999,140.866455078125
1496026434.414414,1599999,135.73707580566406
1496027572.004138,1649999,137.87425231933594
1496028716.557833,1699999,146.74327087402344
1496029853.96434,1749999,145.61904907226562
1496030989.446881,1799999,146.8123016357422
1496032124.330875,1849999,152.02658081054688
1496033253.650099,1899999,158.9114990234375
1496034388.646115,1949999,147.30706787109375
1496035520.84617,1999999,151.92373657226562
1496036655.335,2049999,146.0535125732422
1496037792.883041,2099999,157.59548950195312
1496038923.544244,2149999,158.29391479492188
1496040055.093362,2199999,149.93231201171875
1496041187.479167,2249999,153.02674865722656
1496042319.217783,2299999,150.44715881347656
1496043450.583552,2349999,159.9652099609375
1496044582.771284,2399999,144.9173583984375
1496045715.07865,2449999,166.0773468017578
1496046853.491523,2499999,160.8007049560547
1496047983.170596,2549999,159.3240966796875
1496049114.269443,2599999,153.6439208984375
1496050245.413732,2649999,156.54762268066406
1496051375.799231,2699999,162.47349548339844
1496052506.032744,2749999,173.29043579101562
1496053643.472623,2799999,175.85009765625
1496054772.689436,2849999,186.3487548828125
1496055901.421416,2899999,177.48098754882812
1496057029.945676,2949999,176.40074157714844
1496058157.181951,2999999,167.2894744873047
1496059286.747445,3049999,173.09872436523438
1496060414.850807,3099999,193.6472930908203
1496061550.716639,3149999,186.75387573242188
1496062678.84599,3199999,176.1904754638672
1496063805.760808,3249999,188.1325225830078
1496064933.637765,3299999,185.9456787109375
1496066062.890716,3349999,175.132568359375
1496067188.394535,3399999,187.49000549316406
1496068315.884667,3449999,175.56690979003906
1496069445.95327,3499999,187.93307495117188
1496070583.713756,3549999,183.66224670410156
1496071715.757553,3599999,195.86207580566406
