Wall time,Step,Value
1495560315.233993,99999,49.453125
1495561701.886301,149999,45.40760803222656
1495563086.479193,199999,46.899662017822266
1495564485.16008,249999,50.565818786621094
1495565892.34442,299999,52.51154708862305
1495567303.016868,349999,50.127906799316406
1495568723.203709,399999,55.910152435302734
1495570154.181145,449999,45.826316833496094
1495571596.038423,499999,51.563194274902344
1495573051.441875,549999,59.280616760253906
1495574513.727127,599999,65.9047622680664
1495575974.192936,649999,86.06468963623047
1495577432.14804,699999,89.81830596923828
1495578886.129544,749999,89.98624420166016
1495580338.667845,799999,98.19502258300781
1495581784.830811,849999,104.64033508300781
1495583233.545967,899999,97.51055145263672
1495584676.758328,949999,112.33930969238281
1495586123.154299,999999,119.74163818359375
1495587571.115997,1049999,116.97901153564453
1495589023.421535,1099999,117.47807312011719
1495590470.676886,1149999,125.0220947265625
1495591913.626046,1199999,130.0756378173828
1495593358.417221,1249999,128.03994750976562
1495594800.121825,1299999,136.50387573242188
1495596242.825316,1349999,123.97528839111328
1495597682.180302,1399999,133.50393676757812
1495599126.087256,1449999,131.05023193359375
1495600570.667129,1499999,142.77243041992188
1495602010.094459,1549999,141.14427185058594
1495603448.311564,1599999,153.3333282470703
1495604889.452455,1649999,146.44607543945312
1495606332.395115,1699999,152.5
1495607775.327251,1749999,129.5420379638672
1495609217.776406,1799999,149.3918914794922
1495610651.804311,1849999,154.1494903564453
1495612090.823877,1899999,138.70046997070312
1495613535.075567,1949999,139.4453125
1495614975.91809,1999999,159.53097534179688
1495616417.071899,2049999,156.39678955078125
1495617858.737988,2099999,153.7203369140625
1495619295.285058,2149999,162.7787628173828
1495620731.709755,2199999,170.07435607910156
1495622167.494798,2249999,170.90823364257812
1495623604.455009,2299999,170.56568908691406
1495625041.139689,2349999,166.81004333496094
1495626479.874079,2399999,159.18402099609375
1495627919.180918,2449999,176.84742736816406
1495629354.487505,2499999,180.06541442871094
1495630792.044291,2549999,172.35293579101562
1495632228.59603,2599999,169.39366149902344
1495633665.662052,2649999,166.67279052734375
1495635098.910592,2699999,154.98263549804688
1495636533.907839,2749999,156.49493408203125
