Wall time,Step,Value
1495556858.759283,99999,0.15484093129634857
1495558035.579077,149999,0.4189560115337372
1495559203.662337,199999,0.7003394961357117
1495560367.663795,249999,0.9073429703712463
1495561508.951223,299999,1.005357027053833
1495562649.833329,349999,1.1466479301452637
1495563800.326984,399999,1.368690013885498
1495564953.948192,449999,1.611533761024475
1495566109.771091,499999,1.882390022277832
1495567276.380913,549999,2.0801236629486084
1495568448.250901,599999,2.235459327697754
1495569615.384743,649999,2.469237804412842
1495570785.943484,699999,2.7903480529785156
1495571970.478402,749999,3.1239614486694336
1495573144.063213,799999,3.4501330852508545
1495574314.778233,849999,3.7214338779449463
1495575481.333226,899999,4.149092197418213
1495576645.112316,949999,4.717499732971191
1495577807.776602,999999,5.142393589019775
1495578967.269067,1049999,5.440192699432373
1495580125.100124,1099999,5.692534923553467
1495581288.229482,1149999,5.985034465789795
1495582461.790026,1199999,6.144118785858154
1495583632.109621,1249999,6.28594970703125
1495584800.698639,1299999,6.476406097412109
1495585964.79246,1349999,6.7520670890808105
1495587125.206788,1399999,7.029723644256592
1495588287.137816,1449999,7.023679733276367
1495589446.785042,1499999,7.007099628448486
1495590605.011943,1549999,7.172159671783447
1495591764.865157,1599999,7.346693515777588
1495592925.014368,1649999,7.475917816162109
1495594082.461015,1699999,7.49954080581665
1495595239.589954,1749999,7.604414939880371
1495596395.83533,1799999,7.727407455444336
1495597551.686002,1849999,7.801513195037842
1495598720.198933,1899999,7.806439399719238
1495599890.524399,1949999,7.809117794036865
1495601057.37911,1999999,7.827925682067871
1495602220.800817,2049999,7.95424747467041
1495603383.79727,2099999,8.001407623291016
1495604545.299389,2149999,8.076640129089355
1495605703.436327,2199999,8.106266975402832
1495606863.493045,2249999,7.973513126373291
1495608021.245036,2299999,7.836271286010742
1495609175.743288,2349999,7.878026962280273
1495610333.589022,2399999,7.756294250488281
1495611502.397021,2449999,7.867029666900635
1495612667.750441,2499999,8.032609939575195
1495613835.778382,2549999,8.015995025634766
1495615024.411251,2599999,8.044825553894043
1495616212.660307,2649999,8.059192657470703
1495617398.155898,2699999,8.127496719360352
1495618582.515282,2749999,8.082639694213867
1495619765.983817,2799999,8.11827564239502
1495620947.919501,2849999,8.104907035827637
1495622127.894719,2899999,8.196276664733887
1495623307.497053,2949999,8.197304725646973
1495624493.771036,2999999,8.27123737335205
1495625689.370906,3049999,8.345137596130371
1495626879.146002,3099999,8.361291885375977
1495628069.322403,3149999,8.362438201904297
1495629257.731006,3199999,8.393616676330566
1495630443.366058,3249999,8.498068809509277
1495631626.224943,3299999,8.48883056640625
1495632820.543758,3349999,8.495989799499512
1495634017.280941,3399999,8.400531768798828
1495635208.324056,3449999,8.39867877960205
1495636399.205325,3499999,8.496033668518066
1495637585.226264,3549999,8.46107292175293
1495638772.403251,3599999,8.500381469726562
1495639957.000115,3649999,8.506258964538574
1495641139.035289,3699999,8.601712226867676
1495642321.932883,3749999,8.556829452514648
1495643501.450564,3799999,8.529715538024902
1495644680.870538,3849999,8.554105758666992
1495645862.347685,3899999,8.548604965209961
1495647054.503269,3949999,8.55171012878418
1495648235.538981,3999999,8.469574928283691
1495649395.749993,4049999,8.40977668762207
1495650552.813836,4099999,8.33265209197998
1495651710.163356,4149999,8.361760139465332
1495652866.580786,4199999,8.367923736572266
1495654020.499287,4249999,8.35968017578125
1495655175.658948,4299999,8.341056823730469
1495656342.691244,4349999,8.38807201385498
1495657530.735044,4399999,8.417607307434082
1495658724.45388,4449999,8.449563026428223
1495659915.127555,4499999,8.395415306091309
1495661105.449956,4549999,8.420791625976562
1495662291.185333,4599999,8.452466011047363
1495663477.251978,4649999,8.429571151733398
1495664660.042068,4699999,8.401569366455078
1495665841.769486,4749999,8.37514591217041
1495667022.490429,4799999,8.462098121643066
1495668202.78133,4849999,8.397051811218262
1495669380.818311,4899999,8.263556480407715
1495670559.447043,4949999,8.234031677246094
1495671726.763095,4999999,8.20777416229248
1495672874.850109,5049999,8.241756439208984
1495674025.118258,5099999,8.241868019104004
1495675187.114093,5149999,8.305536270141602
1495676349.68812,5199999,8.267579078674316
1495677507.769015,5249999,8.254855155944824
1495678667.047706,5299999,8.291959762573242
1495679821.91431,5349999,8.329477310180664
1495680975.938546,5399999,8.337923049926758
1495682128.524762,5449999,8.28246021270752
1495683279.294392,5499999,8.28282642364502
1495684431.169383,5549999,8.301215171813965
1495685583.882303,5599999,8.366461753845215
1495686746.722125,5649999,8.31275749206543
1495687909.161254,5699999,8.210570335388184
1495689069.421902,5749999,8.060861587524414
1495690229.487264,5799999,8.108952522277832
1495691385.718213,5849999,8.151342391967773
1495692542.513005,5899999,8.163124084472656
1495693698.03545,5949999,8.133421897888184
1495694851.409924,5999999,8.18687629699707
1495696003.298876,6049999,8.150954246520996
1495697154.20901,6099999,8.11238956451416
1495698308.176698,6149999,8.047593116760254
1495699462.025249,6199999,7.979198455810547
1495700645.479468,6249999,7.914592742919922
1495701817.41647,6299999,7.858845233917236
1495702987.455212,6349999,7.9418253898620605
1495704165.86816,6399999,7.954305171966553
1495705348.806496,6449999,7.907944679260254
1495706530.948428,6499999,7.930955410003662
1495707708.830126,6549999,8.041357040405273
1495708882.626073,6599999,8.03895378112793
1495710052.782071,6649999,8.035283088684082
1495711223.55346,6699999,8.203213691711426
1495712392.286299,6749999,8.25767707824707
1495713568.417215,6799999,8.360599517822266
1495714751.727005,6849999,8.349359512329102
1495715931.787033,6899999,8.34515380859375
1495717108.616774,6949999,8.455638885498047
1495718284.739856,6999999,8.575638771057129
1495719458.686374,7049999,8.64164924621582
1495720631.055691,7099999,8.620198249816895
1495721803.146539,7149999,8.593117713928223
1495722972.781996,7199999,8.605459213256836
1495724142.149407,7249999,8.626154899597168
1495725309.919312,7299999,8.69310188293457
1495726479.532495,7349999,8.670243263244629
1495727645.607966,7399999,8.724703788757324
1495728811.640704,7449999,8.78376579284668
1495729979.517178,7499999,8.730998039245605
1495731146.939892,7549999,8.74337100982666
1495732312.839106,7599999,8.634232521057129
1495733488.524412,7649999,8.585821151733398
1495734667.616584,7699999,8.573118209838867
1495735845.747249,7749999,8.533425331115723
1495737008.710488,7799999,8.542645454406738
1495738167.473981,7849999,8.533268928527832
1495739323.469016,7899999,8.521588325500488
1495740478.575277,7949999,8.400503158569336
1495741632.948127,7999999,8.38969898223877
1495742787.957569,8049999,8.386329650878906
1495743956.388035,8099999,8.301398277282715
1495745125.718201,8149999,8.297426223754883
1495746290.56613,8199999,8.259378433227539
1495747463.280131,8249999,8.192170143127441
1495748638.384029,8299999,8.195229530334473
1495749796.659644,8349999,8.167778968811035
1495750955.467384,8399999,8.175347328186035
1495752111.263443,8449999,8.157161712646484
1495753267.270377,8499999,8.180405616760254
1495754422.47422,8549999,8.09954833984375
1495755577.198219,8599999,8.109628677368164
1495756728.769367,8649999,8.033928871154785
1495757881.619461,8699999,8.067733764648438
1495759033.568364,8749999,8.032242774963379
1495760182.802381,8799999,8.134114265441895
1495761334.804039,8849999,8.074686050415039
1495762499.322187,8899999,8.040374755859375
1495763662.437631,8949999,8.09208869934082
1495764824.83913,8999999,8.133755683898926
1495765983.562164,9049999,8.146790504455566
1495767140.476034,9099999,8.135586738586426
1495768300.046976,9149999,8.241033554077148
1495769455.304372,9199999,8.304259300231934
1495770612.614958,9249999,8.451224327087402
1495771766.95052,9299999,8.494268417358398
1495772930.036678,9349999,8.543867111206055
1495774096.401588,9399999,8.560445785522461
1495775263.108139,9449999,8.559436798095703
1495776425.451487,9499999,8.520162582397461
1495777582.196363,9549999,8.575129508972168
1495778739.959594,9599999,8.610115051269531
1495779896.431454,9649999,8.571284294128418
1495781050.100267,9699999,8.633691787719727
1495782204.703853,9749999,8.648011207580566
1495783359.029271,9799999,8.645723342895508
1495784511.090404,9849999,8.7388277053833
1495785660.951624,9899999,8.734716415405273
1495786810.670269,9949999,8.714408874511719
1495787963.140124,9999999,8.668158531188965
1495789116.263082,10049999,8.646585464477539
1495790284.218925,10099999,8.663413047790527
1495791448.639894,10149999,8.654415130615234
1495792610.465509,10199999,8.638387680053711
1495793771.881216,10249999,8.533731460571289
1495794929.105293,10299999,8.585728645324707
1495796083.724985,10349999,8.555524826049805
1495797239.728193,10399999,8.54233455657959
1495798411.95409,10449999,8.564990043640137
1495799586.622948,10499999,8.721960067749023
1495800762.069254,10549999,8.808453559875488
1495801951.475688,10599999,8.801399230957031
1495803138.76614,10649999,8.830347061157227
1495804323.668492,10699999,8.753243446350098
1495805504.652206,10749999,8.825526237487793
1495806683.731509,10799999,8.823043823242188
1495807861.745772,10849999,8.75480842590332
1495809038.840677,10899999,8.573128700256348
1495810214.571603,10949999,8.574631690979004
1495811389.888942,10999999,8.683920860290527
1495812564.579527,11049999,8.83630657196045
1495813738.068182,11099999,8.917540550231934
1495814911.844362,11149999,8.921807289123535
1495816089.616615,11199999,8.895115852355957
1495817280.006811,11249999,8.909915924072266
1495818466.471732,11299999,8.873836517333984
1495819649.863276,11349999,8.841999053955078
1495820830.875187,11399999,8.91457462310791
1495822011.490703,11449999,8.98631763458252
1495823190.794398,11499999,9.111421585083008
1495824369.696069,11549999,9.135041236877441
1495825547.171046,11599999,9.129579544067383
1495826725.029189,11649999,9.034378051757812
1495827902.475631,11699999,8.96943187713623
1495829086.089094,11749999,8.99514389038086
1495830277.120192,11799999,8.941240310668945
1495831464.731723,11849999,8.841294288635254
1495832652.194105,11899999,8.806312561035156
1495833834.639209,11949999,8.765201568603516
1495835014.675513,11999999,8.73459529876709
1495836194.115966,12049999,8.701099395751953
1495837372.591323,12099999,8.672547340393066
1495838550.214347,12149999,8.612974166870117
1495839727.925521,12199999,8.678057670593262
1495840905.327055,12249999,8.704818725585938
1495842083.358758,12299999,8.672224998474121
1495843258.96497,12349999,8.676204681396484
1495844445.167268,12399999,8.647100448608398
1495845637.96584,12449999,8.563031196594238
1495846825.297874,12499999,8.52785873413086
1495848013.794434,12549999,8.56698226928711
1495849198.444693,12599999,8.678768157958984
1495850380.388298,12649999,8.79989242553711
1495851563.352936,12699999,8.84310531616211
1495852746.754908,12749999,8.943571090698242
1495853928.231331,12799999,9.075413703918457
1495855108.948644,12849999,9.29103946685791
1495856291.107623,12899999,9.423505783081055
1495857470.151036,12949999,9.399862289428711
1495858648.633103,12999999,9.408145904541016
1495859840.363848,13049999,9.499577522277832
1495861034.967556,13099999,9.616426467895508
1495862228.684961,13149999,9.632623672485352
1495863420.942742,13199999,9.678840637207031
1495864608.479642,13249999,9.719910621643066
1495865799.26274,13299999,9.80182933807373
1495866988.394835,13349999,9.909217834472656
1495868177.160896,13399999,9.948564529418945
1495869365.361918,13449999,9.902558326721191
1495870551.281661,13499999,9.91318130493164
1495871734.800261,13549999,9.924506187438965
1495872920.336005,13599999,9.997909545898438
1495874120.682184,13649999,9.855524063110352
1495875319.564886,13699999,9.901512145996094
1495876513.614702,13749999,9.99734115600586
1495877708.468406,13799999,10.0654296875
1495878900.381648,13849999,10.158833503723145
1495880090.96384,13899999,10.146270751953125
1495881284.378066,13949999,10.111477851867676
1495882474.709212,13999999,10.201208114624023
1495883662.274542,14049999,10.316656112670898
1495884849.834438,14099999,10.381650924682617
1495886037.941907,14149999,10.409724235534668
1495887225.722354,14199999,10.497432708740234
1495888426.941487,14249999,10.559226036071777
1495889630.366309,14299999,10.543314933776855
1495890828.014486,14349999,10.584047317504883
1495892026.550632,14399999,10.614072799682617
1495893222.998789,14449999,10.57741641998291
1495894418.203469,14499999,10.572966575622559
1495895615.606093,14549999,10.635034561157227
1495896810.397311,14599999,10.692630767822266
1495898005.757785,14649999,10.666296005249023
1495899202.581917,14699999,10.708935737609863
1495900396.568295,14749999,10.78857707977295
1495901587.924201,14799999,10.740785598754883
1495902779.391171,14849999,10.715424537658691
1495903972.534384,14899999,10.801535606384277
1495905165.841568,14949999,10.926379203796387
1495906356.875445,14999999,11.094496726989746
1495907551.388846,15049999,11.176501274108887
1495908743.726317,15099999,11.172155380249023
1495909937.755568,15149999,11.140527725219727
1495911130.688426,15199999,11.140634536743164
1495912323.930408,15249999,11.131518363952637
1495913517.125145,15299999,11.117866516113281
1495914710.334535,15349999,11.123106002807617
1495915904.6236,15399999,11.13647174835205
1495917098.887475,15449999,11.132859230041504
1495918296.286868,15499999,11.035527229309082
1495919505.928456,15549999,11.119741439819336
1495920716.615724,15599999,11.15262222290039
1495921925.844329,15649999,11.183526992797852
1495923135.315517,15699999,11.11538314819336
1495924341.535086,15749999,11.047038078308105
1495925547.718235,15799999,11.163134574890137
1495926754.103308,15849999,11.289811134338379
1495927960.231958,15899999,11.193713188171387
1495929166.05823,15949999,11.208088874816895
1495930373.084358,15999999,11.251864433288574
1495931579.934789,16049999,11.197488784790039
1495932782.55434,16099999,11.223929405212402
1495933986.512224,16149999,11.157737731933594
1495935193.121037,16199999,11.107321739196777
1495936399.650075,16249999,11.225839614868164
1495937604.665475,16299999,11.24584674835205
1495938813.04026,16349999,11.29204273223877
1495940019.101486,16399999,11.352319717407227
1495941223.251603,16449999,11.427229881286621
1495942429.774252,16499999,11.425284385681152
1495943636.386395,16549999,11.39099407196045
1495944842.277768,16599999,11.3958740234375
1495946048.329487,16649999,11.496997833251953
1495947256.015732,16699999,11.458946228027344
1495948462.407801,16749999,11.47232437133789
1495949668.694621,16799999,11.421631813049316
1495950884.706101,16849999,11.477139472961426
1495952107.516197,16899999,11.55206298828125
1495953332.355238,16949999,11.628600120544434
1495954555.022883,16999999,11.591915130615234
1495955774.551991,17049999,11.675806999206543
1495956994.581535,17099999,11.580451011657715
1495958215.94077,17149999,11.475770950317383
1495959434.152385,17199999,11.4701566696167
1495960648.780153,17249999,11.499920845031738
1495961848.499409,17299999,11.561051368713379
1495963047.592752,17349999,11.529186248779297
1495964249.026806,17399999,11.553695678710938
1495965451.58429,17449999,11.606099128723145
1495966653.626653,17499999,11.614173889160156
1495967855.702262,17549999,11.71910285949707
1495969057.90083,17599999,11.803979873657227
1495970259.563959,17649999,11.871902465820312
1495971459.630141,17699999,11.90738296508789
1495972679.444342,17749999,11.929300308227539
1495973900.778711,17799999,11.914022445678711
1495975101.91737,17849999,11.80814266204834
1495976304.302174,17899999,11.857075691223145
1495977505.856547,17949999,11.77524185180664
1495978705.67201,17999999,11.699701309204102
1495979908.51718,18049999,11.587141990661621
1495981111.817559,18099999,11.62430191040039
1495982315.088203,18149999,11.654548645019531
1495983519.4644,18199999,11.565999984741211
1495984723.599277,18249999,11.477909088134766
1495985929.385218,18299999,11.418780326843262
1495987134.735079,18349999,11.432662963867188
