Wall time,Step,Value
1495997488.943366,99999,23.83799934387207
1495998515.34532,149999,23.621999740600586
1495999540.855944,199999,22.945999145507812
1496000573.453507,249999,23.618000030517578
1496001618.567063,299999,22.54599952697754
1496002671.687101,349999,22.724000930786133
1496003736.062938,399999,22.18199920654297
1496004811.836273,449999,21.618000030517578
1496005895.065824,499999,20.93400001525879
1496006987.558856,549999,22.243999481201172
1496008090.116588,599999,23.097999572753906
1496009193.577942,649999,23.719999313354492
1496010294.582025,699999,23.288000106811523
1496011397.108205,749999,24.107999801635742
1496012498.645096,799999,22.809999465942383
1496013601.644036,849999,23.645999908447266
1496014707.651975,899999,24.790000915527344
1496015809.322997,949999,25.145999908447266
1496016911.097711,999999,23.63599967956543
1496018013.359067,1049999,23.43600082397461
1496019115.399249,1099999,23.469999313354492
1496020217.17119,1149999,25.097999572753906
1496021317.078704,1199999,21.993999481201172
1496022417.681468,1249999,23.073999404907227
1496023518.170732,1299999,23.79199981689453
1496024618.391857,1349999,24.45199966430664
1496025718.008112,1399999,25.540000915527344
1496026817.971393,1449999,25.43000030517578
1496027917.239761,1499999,26.506000518798828
1496029016.465355,1549999,26.937999725341797
1496030116.579739,1599999,27.350000381469727
1496031213.827751,1649999,28.20800018310547
1496032314.44812,1699999,29.582000732421875
1496033413.487018,1749999,27.81599998474121
1496034510.189513,1799999,29.871999740600586
1496035607.878015,1849999,29.445999145507812
1496036705.17788,1899999,29.450000762939453
1496037802.692349,1949999,30.586000442504883
1496038892.807971,1999999,28.29599952697754
1496039980.51834,2049999,29.420000076293945
1496041068.060118,2099999,31.579999923706055
1496042156.861811,2149999,31.18000030517578
1496043243.281098,2199999,33.939998626708984
1496044330.686553,2249999,31.74799919128418
1496045418.33239,2299999,34.40999984741211
1496046505.589118,2349999,34.762001037597656
1496047593.491068,2399999,35.54199981689453
1496048684.258663,2449999,35.604000091552734
1496049775.371165,2499999,34.32600021362305
1496050864.578134,2549999,35.11800003051758
1496051953.886351,2599999,34.68199920654297
1496053041.845337,2649999,33.152000427246094
1496054130.047316,2699999,35.09600067138672
1496055215.983737,2749999,36.02000045776367
1496056305.558593,2799999,35.108001708984375
1496057396.451882,2849999,35.21200180053711
1496058488.704651,2899999,36.667999267578125
1496059578.054494,2949999,37.22200012207031
1496060670.751104,2999999,38.18600082397461
1496061765.954048,3049999,39.040000915527344
1496062860.228411,3099999,38.00199890136719
1496063953.796374,3149999,37.90399932861328
1496065046.145565,3199999,38.560001373291016
1496066136.103227,3249999,38.40800094604492
1496067227.22989,3299999,38.65999984741211
1496068317.668335,3349999,37.55799865722656
1496069407.513898,3399999,38.09600067138672
1496070497.038459,3449999,37.22200012207031
1496071586.794582,3499999,39.858001708984375
1496072677.306687,3549999,39.6619987487793
1496073771.615478,3599999,39.84600067138672
1496074864.21534,3649999,39.95600128173828
1496075955.954768,3699999,39.64799880981445
1496077048.142887,3749999,38.65399932861328
1496078140.988521,3799999,39.42599868774414
1496079230.071357,3849999,39.69599914550781
1496080319.99676,3899999,40.72999954223633
1496081411.188842,3949999,40.21799850463867
1496082502.279862,3999999,41.375999450683594
1496083594.97276,4049999,40.40599822998047
