Wall time,Step,Value
1495992359.711002,99999,779.375
1495993588.93931,149999,781.400146484375
1495994815.557764,199999,802.435546875
1495996054.147498,249999,773.7559814453125
1495997307.639519,299999,712.1052856445312
1495998568.943842,349999,748.3849487304688
1495999839.305739,399999,634.9876098632812
1496001114.142746,449999,666.7506103515625
1496002395.714576,499999,642.9197998046875
1496003698.296689,549999,579.415283203125
1496005005.854786,599999,576.3282470703125
1496006325.819847,649999,640.5735473632812
1496007657.845025,699999,697.8070068359375
1496008972.308028,749999,711.372802734375
1496010266.156316,799999,734.7164306640625
1496011561.243501,849999,862.85498046875
1496012855.492684,899999,806.0628051757812
1496014153.977608,949999,734.1885986328125
1496015450.775986,999999,743.9160766601562
1496016752.457315,1049999,798.114501953125
1496018056.866809,1099999,725.3701171875
1496019364.910836,1149999,798.0501098632812
1496020667.852295,1199999,726.337158203125
1496021974.002212,1249999,790.4109497070312
1496023270.967207,1299999,811.111083984375
1496024570.517996,1349999,754.8887329101562
1496025870.540371,1399999,758.5579223632812
1496027165.326805,1449999,832.0
1496028454.038195,1499999,835.6213989257812
1496029733.983378,1549999,827.4481811523438
1496031018.639066,1599999,916.2222290039062
1496032298.846123,1649999,898.8839111328125
1496033570.885697,1699999,967.1961669921875
1496034849.491574,1749999,878.4743041992188
1496036125.122839,1799999,886.4496459960938
1496037419.108469,1849999,923.5339965820312
1496038705.79467,1899999,906.205810546875
1496039993.265587,1949999,986.6231689453125
1496041276.807569,1999999,1089.3670654296875
1496042561.877938,2049999,1157.4283447265625
1496043837.236552,2099999,1234.1373291015625
1496045121.311411,2149999,1052.5963134765625
1496046408.44874,2199999,1210.573486328125
1496047696.686386,2249999,1198.7330322265625
1496049011.326979,2299999,1203.3243408203125
1496050357.449842,2349999,1311.4366455078125
1496051700.196427,2399999,1419.222900390625
1496053042.082678,2449999,1349.1329345703125
1496054370.505324,2499999,1496.330322265625
1496055703.876593,2549999,1393.1533203125
1496057038.082599,2599999,1485.43115234375
1496058369.913939,2649999,1489.7435302734375
1496059676.095158,2699999,1599.3782958984375
1496060995.247222,2749999,1555.509765625
1496062334.572504,2799999,1651.75341796875
1496063653.441286,2849999,1665.9365234375
1496064974.623161,2899999,1627.1444091796875
1496066296.20119,2949999,1741.7763671875
1496067629.031832,2999999,1926.9744873046875
1496068958.555563,3049999,1642.9500732421875
1496070276.043643,3099999,1785.80859375
1496071591.068805,3149999,1964.988037109375
1496072919.1805,3199999,1727.2933349609375
1496074250.074462,3249999,1918.4149169921875
1496075571.84031,3299999,1813.4615478515625
1496076909.478424,3349999,2027.9556884765625
1496078254.616755,3399999,1819.0205078125
1496079610.948598,3449999,1959.95263671875
1496080966.997257,3499999,1982.6397705078125
1496082313.516858,3549999,1855.3509521484375
1496083640.190832,3599999,2024.096435546875
1496084962.595872,3649999,1948.5311279296875
1496086286.902385,3699999,2064.30322265625
1496087614.797698,3749999,2027.26220703125
1496088974.685415,3799999,2072.69384765625
1496090326.862594,3849999,2131.852783203125
1496091694.462713,3899999,2179.15625
1496093040.09539,3949999,2197.755615234375
1496094408.010996,3999999,2028.3995361328125
1496095757.357105,4049999,2362.968017578125
1496097091.760018,4099999,2341.875732421875
1496098434.204774,4149999,2572.01123046875
1496099807.420679,4199999,2293.193603515625
1496101175.54819,4249999,2491.4052734375
1496102542.449176,4299999,2462.0166015625
1496103911.165099,4349999,2413.4228515625
1496105249.527493,4399999,2530.681884765625
1496106587.49564,4449999,2386.666748046875
1496107912.676678,4499999,2521.241455078125
1496109251.317723,4549999,2376.493408203125
1496110584.884524,4599999,2449.4580078125
1496111923.249141,4649999,2387.602294921875
1496113252.711139,4699999,2385.71435546875
1496114605.425981,4749999,2443.275634765625
1496115942.184445,4799999,2566.7626953125
1496117337.121929,4849999,2606.3740234375
1496118698.704064,4899999,2319.414794921875
1496120040.570433,4949999,2538.975830078125
1496121379.071017,4999999,2536.161376953125
1496122716.026065,5049999,2673.2353515625
1496124038.233125,5099999,2716.907470703125
1496125383.235179,5149999,2768.6748046875
1496126715.008625,5199999,2634.2939453125
1496128038.11539,5249999,2680.0
1496129372.675938,5299999,2847.9453125
1496130715.816485,5349999,2803.24951171875
1496132041.111932,5399999,2850.378173828125
1496133394.891789,5449999,2720.494140625
1496134769.642831,5499999,2707.91357421875
1496136120.58099,5549999,2877.743896484375
1496137477.714964,5599999,2777.993896484375
