Wall time,Step,Value
1495555884.488527,99999,7600.0
1495557117.032596,149999,7700.0
1495558353.155132,199999,12200.0
1495559607.964919,249999,6800.0
1495560871.037243,299999,6500.0
1495562144.154133,349999,8400.0
1495563431.188221,399999,7200.0
1495564728.344478,449999,6700.0
1495566034.912649,499999,6300.0
1495567354.044062,549999,7400.0
1495568679.797612,599999,7300.0
1495570007.981599,649999,6800.0
1495571334.181247,699999,8600.0
1495572656.864946,749999,7500.0
1495573982.803491,799999,5800.0
1495575307.595215,849999,7100.0
1495576636.13396,899999,7900.0
1495577956.975404,949999,7400.0
1495579283.95615,999999,12300.0
1495580609.621192,1049999,6800.0
1495581935.293589,1099999,8100.0
1495583261.176055,1149999,8300.0
1495584583.716848,1199999,8200.0
1495585905.521383,1249999,7300.0
1495587228.569149,1299999,7600.0
1495588549.442994,1349999,8900.0
1495589871.384386,1399999,6500.0
1495591194.400957,1449999,6000.0
1495592518.104935,1499999,10700.0
1495593841.566202,1549999,7600.0
1495595163.105994,1599999,11400.0
1495596483.299538,1649999,8000.0
1495597806.911719,1699999,9200.0
1495599133.482705,1749999,11800.0
1495600455.574366,1799999,10500.0
1495601776.529073,1849999,8900.0
1495603098.141255,1899999,8800.0
1495604420.121684,1949999,13700.0
1495605742.838412,1999999,7900.0
1495607070.962786,2049999,11200.0
1495608396.364235,2099999,8200.0
1495609723.073156,2149999,8000.0
1495611048.790758,2199999,15200.0
1495612373.305713,2249999,7900.0
1495613698.648046,2299999,13800.0
1495615023.117175,2349999,8800.0
1495616352.913179,2399999,12700.0
1495617681.318717,2449999,8700.0
1495619004.289762,2499999,9200.0
1495620330.195978,2549999,10800.0
1495621652.775795,2599999,11800.0
1495622977.690063,2649999,17200.0
1495624299.437394,2699999,22900.0
1495625624.787316,2749999,8800.0
1495626950.067806,2799999,12800.0
1495628273.591425,2849999,16000.0
1495629597.313632,2899999,16600.0
1495630917.588341,2949999,16400.0
1495632236.566083,2999999,14400.0
1495633557.595108,3049999,16300.0
1495634875.621492,3099999,16200.0
1495636194.04496,3149999,14900.0
1495637515.486017,3199999,13100.0
1495638834.664227,3249999,12800.0
1495640152.4352,3299999,13100.0
1495641470.114976,3349999,15100.0
1495642788.808978,3399999,15600.0
1495644107.004376,3449999,13500.0
1495645423.2559,3499999,27400.0
1495646742.9372,3549999,22300.0
1495648057.631509,3599999,15500.0
1495649373.870966,3649999,15800.0
1495650693.185505,3699999,17700.0
1495652009.457057,3749999,19800.0
1495653327.353717,3799999,23200.0
1495654642.200442,3849999,21600.0
1495655957.377052,3899999,22800.0
1495657272.047421,3949999,20500.0
1495658590.193651,3999999,16400.0
1495659908.290612,4049999,21500.0
1495661224.742262,4099999,19500.0
1495662543.105826,4149999,17600.0
1495663858.906063,4199999,18100.0
1495665173.752945,4249999,20500.0
1495666488.242746,4299999,16700.0
1495667803.612272,4349999,22100.0
1495669116.303057,4399999,25000.0
1495670436.385758,4449999,33300.0
1495671756.05451,4499999,17700.0
1495673076.922213,4549999,28600.0
1495674397.429381,4599999,28400.0
1495675718.440038,4649999,29300.0
1495677041.113381,4699999,34500.0
1495678361.080927,4749999,24900.0
1495679682.861648,4799999,34900.0
1495681004.351992,4849999,32600.0
1495682330.653405,4899999,26400.0
1495683653.095157,4949999,22900.0
1495684979.121214,4999999,25600.0
1495686300.344379,5049999,31900.0
1495687623.115587,5099999,28100.0
1495688946.982286,5149999,21900.0
1495690268.440173,5199999,35300.0
1495691590.271291,5249999,33200.0
1495692912.468561,5299999,30100.0
1495694232.748522,5349999,33200.0
1495695550.822587,5399999,26600.0
1495696871.184991,5449999,37300.0
1495698190.020595,5499999,28800.0
1495699514.412932,5549999,21800.0
1495700842.022004,5599999,31100.0
1495702168.56908,5649999,33700.0
1495703492.822016,5699999,26700.0
1495704815.754541,5749999,38300.0
1495706140.343183,5799999,34900.0
1495707462.255115,5849999,22700.0
1495708783.048596,5899999,22800.0
1495710101.821644,5949999,28000.0
1495711420.883346,5999999,25900.0
1495712740.570432,6049999,30700.0
1495714061.444776,6099999,26400.0
1495715380.175854,6149999,35900.0
1495716699.120622,6199999,38300.0
1495718019.678556,6249999,27100.0
1495719338.875885,6299999,32400.0
1495720661.662435,6349999,34100.0
1495721981.59426,6399999,36500.0
1495723303.211054,6449999,32200.0
1495724627.682044,6499999,33500.0
1495725950.094552,6549999,31700.0
1495727271.479015,6599999,31200.0
1495728592.698954,6649999,30000.0
1495729912.742155,6699999,30600.0
1495731232.819995,6749999,41200.0
1495732554.813741,6799999,29800.0
1495733875.794888,6849999,33800.0
1495735197.12001,6899999,28400.0
1495736518.100936,6949999,38400.0
1495737840.95441,6999999,33400.0
1495739163.480435,7049999,33900.0
1495740484.354065,7099999,24600.0
1495741806.893209,7149999,46100.0
1495743130.329158,7199999,41700.0
1495744452.389052,7249999,29500.0
1495745772.469617,7299999,41800.0
1495747091.430982,7349999,31200.0
1495748417.801614,7399999,29600.0
1495749738.642296,7449999,38100.0
1495751065.415676,7499999,39600.0
1495752383.077563,7549999,31700.0
1495753706.288436,7599999,34900.0
1495755030.265697,7649999,50600.0
1495756353.19613,7699999,26700.0
1495757678.574773,7749999,35300.0
1495759001.705179,7799999,38000.0
1495760321.20101,7849999,36200.0
1495761642.112084,7899999,37400.0
1495762962.275677,7949999,33400.0
1495764284.773541,7999999,33900.0
1495765608.377931,8049999,43900.0
1495766929.746168,8099999,49000.0
1495768252.546275,8149999,47100.0
1495769575.345946,8199999,41100.0
1495770898.193183,8249999,36200.0
1495772222.576011,8299999,38900.0
1495773543.37393,8349999,50300.0
1495774865.835224,8399999,33300.0
1495776187.883359,8449999,31000.0
1495777511.539944,8499999,35700.0
1495778834.853926,8549999,31300.0
1495780160.170675,8599999,44400.0
1495781483.504126,8649999,45600.0
1495782806.44322,8699999,47900.0
1495784131.354367,8749999,32200.0
1495785456.161759,8799999,35900.0
1495786786.125954,8849999,45300.0
1495788112.859233,8899999,33000.0
1495789436.715619,8949999,32000.0
1495790762.591215,8999999,33400.0
1495792089.531219,9049999,45300.0
1495793416.362544,9099999,33800.0
1495794750.373473,9149999,36100.0
1495796080.306898,9199999,29600.0
1495797420.675704,9249999,35600.0
1495798765.394785,9299999,34700.0
1495800095.617947,9349999,36200.0
1495801427.97884,9399999,36700.0
1495802759.970049,9449999,46600.0
1495804088.62998,9499999,44000.0
1495805414.833427,9549999,33900.0
1495806741.019627,9599999,44800.0
1495808072.530192,9649999,37400.0
1495809400.314598,9699999,55900.0
1495810728.939599,9749999,34300.0
1495812056.221203,9799999,44900.0
1495813384.572612,9849999,47100.0
1495814713.470902,9899999,43400.0
1495816041.548829,9949999,56200.0
1495817368.460447,9999999,35400.0
1495818694.747791,10049999,42100.0
1495820022.384158,10099999,38000.0
1495821348.663864,10149999,40400.0
1495822676.830997,10199999,56400.0
1495824005.537555,10249999,44600.0
1495825332.927201,10299999,37500.0
1495826662.657328,10349999,44300.0
1495827993.803036,10399999,46600.0
1495829320.099805,10449999,47900.0
1495830647.388092,10499999,32800.0
1495831977.998661,10549999,50900.0
1495833308.235298,10599999,32800.0
1495834636.713175,10649999,43300.0
1495835965.434731,10699999,37600.0
1495837292.485843,10749999,46200.0
1495838621.080429,10799999,45200.0
1495839953.963852,10849999,38400.0
1495841281.666278,10899999,52900.0
1495842611.513638,10949999,49100.0
1495843943.508766,10999999,34900.0
1495845275.113401,11049999,30900.0
1495846607.14326,11099999,50100.0
1495847935.495072,11149999,49000.0
1495849268.525112,11199999,45200.0
1495850599.463808,11249999,44700.0
1495851931.178051,11299999,36900.0
1495853260.791046,11349999,45000.0
1495854590.538042,11399999,48700.0
1495855923.604623,11449999,48600.0
1495857257.0746,11499999,39700.0
1495858589.374345,11549999,44700.0
1495859920.640542,11599999,38000.0
1495861254.292719,11649999,42600.0
1495862584.940886,11699999,51100.0
1495863918.000295,11749999,62000.0
1495865252.28461,11799999,40200.0
1495866584.128708,11849999,41600.0
1495867919.672774,11899999,43700.0
1495869250.060274,11949999,43600.0
1495870584.232897,11999999,42900.0
1495871917.885643,12049999,31400.0
1495873253.352107,12099999,43600.0
1495874586.070825,12149999,40200.0
1495875918.794882,12199999,56700.0
1495877252.630996,12249999,46700.0
1495878584.866858,12299999,47500.0
1495879916.295732,12349999,49300.0
1495881252.095871,12399999,44400.0
1495882587.824627,12449999,45900.0
1495883923.870855,12499999,51400.0
1495885256.416216,12549999,48500.0
1495886589.400427,12599999,42000.0
1495887923.099165,12649999,36000.0
1495889257.940409,12699999,51100.0
1495890592.921868,12749999,33300.0
1495891929.173436,12799999,51000.0
1495893261.5492,12849999,39700.0
1495894596.789768,12899999,38200.0
1495895931.175036,12949999,41700.0
1495897266.833471,12999999,42100.0
1495898599.420955,13049999,44200.0
1495899937.91198,13099999,46400.0
1495901273.141954,13149999,42800.0
1495902610.458274,13199999,45200.0
