Wall time,Step,Value
1495556593.27841,99999,865.4401245117188
1495557749.839144,149999,837.2423706054688
1495558909.344167,199999,811.0875854492188
1495560086.452925,249999,716.6214599609375
1495561274.113055,299999,707.4950561523438
1495562455.835658,349999,704.1311645507812
1495563640.420458,399999,749.8323364257812
1495564824.060278,449999,701.42578125
1495566042.498106,499999,710.9739990234375
1495567273.539124,549999,676.5742797851562
1495568506.869879,599999,656.82958984375
1495569737.539181,649999,718.5546875
1495570959.056915,699999,798.246826171875
1495572188.751051,749999,789.6673583984375
1495573423.883786,799999,624.4527587890625
1495574653.436433,849999,669.4317626953125
1495575880.697983,899999,695.2412719726562
1495577106.464846,949999,760.083740234375
1495578319.85827,999999,685.0980224609375
1495579531.346534,1049999,752.9652099609375
1495580753.197057,1099999,776.4872436523438
1495581975.818898,1149999,763.136474609375
1495583193.240718,1199999,760.0261840820312
1495584408.062774,1249999,768.841552734375
1495585639.779633,1299999,787.56982421875
1495586873.485406,1349999,818.4827880859375
1495588116.70283,1399999,949.3076782226562
1495589357.624395,1449999,949.7241821289062
1495590611.727419,1499999,932.5452880859375
1495591865.827873,1549999,1077.410888671875
1495593122.779969,1599999,1146.5487060546875
1495594373.700553,1649999,1317.5926513671875
1495595629.364643,1699999,1196.133056640625
1495596889.128982,1749999,1384.8336181640625
1495598138.154517,1799999,1504.708251953125
1495599392.13635,1849999,1645.7423095703125
1495600640.932123,1899999,1734.1600341796875
1495601893.6832,1949999,1620.0650634765625
1495603146.943301,1999999,1528.8240966796875
1495604396.404466,2049999,1589.189208984375
1495605650.680994,2099999,1648.537353515625
1495606886.403213,2149999,1692.8096923828125
1495608133.650882,2199999,2066.382568359375
1495609387.995524,2249999,2058.1396484375
1495610637.592334,2299999,1907.057373046875
1495611886.988505,2349999,1865.9599609375
1495613140.453604,2399999,1941.5048828125
1495614391.882296,2449999,1959.8548583984375
1495615641.196919,2499999,1895.006103515625
1495616890.936358,2549999,1927.9041748046875
1495618144.802738,2599999,2311.0380859375
1495619399.049913,2649999,2469.432861328125
1495620653.641638,2699999,2355.313232421875
1495621907.55718,2749999,2227.189453125
1495623168.004302,2799999,2518.76708984375
1495624422.613043,2849999,2686.8759765625
1495625680.568451,2899999,2682.036865234375
1495626924.011985,2949999,2718.575439453125
1495628170.745294,2999999,2926.183349609375
1495629423.154511,3049999,2771.65478515625
1495630675.029667,3099999,2744.4443359375
1495631926.347274,3149999,2838.888916015625
1495633177.882195,3199999,2976.303955078125
1495634425.163657,3249999,3048.6943359375
1495635677.919713,3299999,3068.768798828125
1495636933.063319,3349999,3337.88623046875
1495638160.675373,3399999,3204.936279296875
1495639408.778638,3449999,3171.540771484375
1495640660.626853,3499999,3225.039306640625
1495641910.585068,3549999,3317.49609375
1495643166.575274,3599999,3473.102294921875
1495644418.273175,3649999,3531.699462890625
1495645667.786281,3699999,3394.788330078125
1495646922.862008,3749999,3482.119140625
1495648175.869051,3799999,3446.73046875
1495649406.38658,3849999,3341.4013671875
1495650653.568389,3899999,3240.47998046875
1495651898.254439,3949999,3164.556884765625
1495653145.838265,3999999,3706.166748046875
1495654390.492056,4049999,3512.066162109375
1495655641.845397,4099999,3549.916259765625
1495656892.50181,4149999,3488.0
1495658143.400802,4199999,3494.23388671875
1495659392.425746,4249999,3698.62060546875
1495660619.376497,4299999,3788.336181640625
1495661842.927925,4349999,4121.50537109375
1495663059.717626,4399999,3513.188720703125
1495664281.670619,4449999,3507.885986328125
1495665506.092142,4499999,3581.525390625
1495666768.152848,4549999,3530.21337890625
1495668016.21682,4599999,3922.260986328125
1495669260.75747,4649999,3651.666748046875
1495670521.427367,4699999,3622.033935546875
1495671779.305464,4749999,3584.0
1495673035.400664,4799999,3396.463134765625
1495674294.427899,4849999,3413.07177734375
1495675540.653511,4899999,3389.50830078125
1495676797.508514,4949999,3357.073974609375
1495678053.002604,4999999,3282.66455078125
1495679309.826831,5049999,3819.0068359375
1495680569.312699,5099999,3805.2275390625
1495681822.072334,5149999,3685.572021484375
1495683082.978037,5199999,3829.584716796875
1495684337.252249,5249999,3697.058837890625
1495685590.329168,5299999,3691.624755859375
1495686843.970016,5349999,4002.123779296875
1495688087.731803,5399999,3579.83056640625
1495689353.452973,5449999,3872.491455078125
1495690614.423305,5499999,3873.2744140625
1495691874.096964,5549999,3972.347900390625
1495693129.213581,5599999,4020.462646484375
1495694387.427355,5649999,4154.0107421875
1495695631.327649,5699999,4029.50537109375
1495696877.728876,5749999,3872.318359375
1495698128.902927,5799999,4101.79833984375
1495699386.797491,5849999,4132.8095703125
1495700660.352962,5899999,3869.482666015625
1495701931.405475,5949999,3670.45068359375
1495703190.339434,5999999,3866.72509765625
1495704424.289754,6049999,4057.64501953125
1495705682.243071,6099999,3933.743408203125
1495706941.54803,6149999,3789.8798828125
1495708205.498274,6199999,4191.47412109375
1495709473.709382,6249999,4177.34521484375
1495710747.668271,6299999,4143.296875
1495711991.698254,6349999,4095.957763671875
1495713257.853012,6399999,4052.313232421875
1495714512.547524,6449999,3932.38427734375
1495715774.389984,6499999,3842.95654296875
1495717033.823815,6549999,3915.1103515625
1495718298.376394,6599999,3855.93798828125
1495719558.501039,6649999,3803.29296875
1495720799.107164,6699999,3843.923583984375
1495722071.368127,6749999,3704.2373046875
1495723345.007166,6799999,4097.36376953125
1495724618.572132,6849999,4122.58056640625
1495725882.059049,6899999,4285.87353515625
1495727147.069883,6949999,3861.323974609375
1495728393.700947,6999999,4106.45166015625
1495729648.765364,7049999,4098.05322265625
1495730914.75647,7099999,4173.62841796875
1495732189.454321,7149999,4150.88671875
1495733476.077119,7199999,4293.7724609375
1495734745.480971,7249999,4162.388671875
