Wall time,Step,Value
1495555777.223523,99999,0.042880624532699585
1495556910.228718,149999,0.047672390937805176
1495558047.452288,199999,0.05255229398608208
1495559184.926173,249999,0.05302070453763008
1495560332.806017,299999,0.06003938615322113
1495561495.206411,349999,0.06741071492433548
1495562669.197785,399999,0.07403890043497086
1495563848.611017,449999,0.07781883329153061
1495565038.513411,499999,0.0778341069817543
1495566238.74552,549999,0.08665948361158371
1495567449.499908,599999,0.09838181734085083
1495568659.518539,649999,0.09820398688316345
1495569868.753968,699999,0.10442709177732468
1495571076.260992,749999,0.1093418151140213
1495572284.536073,799999,0.12314415723085403
1495573492.794927,849999,0.12434975057840347
1495574700.089959,899999,0.13495588302612305
1495575904.716996,949999,0.14312787353992462
1495577107.29874,999999,0.14869944751262665
1495578312.725021,1049999,0.14727811515331268
1495579514.2753,1099999,0.14763864874839783
1495580713.993955,1149999,0.1476556658744812
1495581915.015885,1199999,0.1480286866426468
1495583118.549541,1249999,0.14774753153324127
1495584319.886004,1299999,0.14980542659759521
1495585522.553715,1349999,0.16163253784179688
1495586721.962166,1399999,0.16022205352783203
1495587921.226417,1449999,0.15658707916736603
1495589120.934369,1499999,0.16036400198936462
1495590321.614669,1549999,0.1627987027168274
1495591522.439406,1599999,0.16478316485881805
1495592725.009702,1649999,0.16229425370693207
1495593925.224227,1699999,0.16371998190879822
1495595120.428697,1749999,0.16373610496520996
1495596318.426919,1799999,0.16199418902397156
1495597517.293267,1849999,0.15866240859031677
1495598716.633025,1899999,0.15927308797836304
1495599916.154187,1949999,0.1634376496076584
1495601117.12462,1999999,0.16280341148376465
1495602315.824577,2049999,0.16605880856513977
1495603514.045502,2099999,0.16563932597637177
1495604714.857264,2149999,0.16946664452552795
1495605917.414631,2199999,0.15739160776138306
1495607117.38018,2249999,0.16003067791461945
1495608318.72909,2299999,0.16232217848300934
1495609519.837919,2349999,0.16969525814056396
1495610721.770242,2399999,0.17415496706962585
1495611919.514305,2449999,0.16921697556972504
1495613118.926119,2499999,0.1756991297006607
1495614317.286573,2549999,0.17013667523860931
1495615519.596837,2599999,0.16283230483531952
1495616717.248868,2649999,0.16248594224452972
1495617918.560817,2699999,0.1632450520992279
1495619119.806208,2749999,0.15822507441043854
1495620317.836775,2799999,0.16169172525405884
1495621518.026775,2849999,0.1604490578174591
1495622718.790489,2899999,0.15561950206756592
1495623917.915346,2949999,0.1624777913093567
1495625115.269493,2999999,0.15538787841796875
1495626314.466433,3049999,0.15344378352165222
1495627513.80477,3099999,0.14888927340507507
1495628715.629854,3149999,0.14833572506904602
1495629916.508551,3199999,0.14970989525318146
1495631114.320268,3249999,0.15305769443511963
1495632311.904551,3299999,0.1478847712278366
1495633516.377787,3349999,0.1430431455373764
1495634712.796556,3399999,0.14983321726322174
1495635911.153644,3449999,0.14358806610107422
1495637108.683758,3499999,0.14101822674274445
1495638308.651079,3549999,0.14153073728084564
1495639506.364736,3599999,0.13730408251285553
1495640705.215193,3649999,0.1400330662727356
1495641904.155858,3699999,0.13848714530467987
1495643101.922592,3749999,0.1442270278930664
1495644300.889843,3799999,0.14238859713077545
1495645499.225349,3849999,0.14136987924575806
1495646695.974735,3899999,0.13906241953372955
1495647894.566954,3949999,0.14176027476787567
1495649095.689226,3999999,0.14203880727291107
1495650296.285637,4049999,0.14009568095207214
1495651495.689843,4099999,0.1422518640756607
1495652693.758439,4149999,0.14169073104858398
1495653891.677691,4199999,0.13792547583580017
1495655091.668168,4249999,0.13443483412265778
1495656293.827922,4299999,0.13202279806137085
1495657490.560325,4349999,0.13141530752182007
1495658691.535543,4399999,0.13489912450313568
1495659890.878666,4449999,0.13284243643283844
1495661090.55681,4499999,0.1360437124967575
1495662286.766382,4549999,0.13491594791412354
1495663486.110381,4599999,0.13122040033340454
1495664681.519888,4649999,0.13145114481449127
1495665880.303563,4699999,0.1283915489912033
1495667077.6665,4749999,0.1282757818698883
1495668275.145737,4799999,0.12581844627857208
1495669471.863193,4849999,0.12336233258247375
1495670668.543538,4899999,0.1220141127705574
1495671862.715599,4949999,0.11582063883543015
1495673063.037013,4999999,0.1138329952955246
1495674261.783661,5049999,0.11862920969724655
1495675463.000486,5099999,0.11469884216785431
1495676663.634928,5149999,0.1142662987112999
1495677863.419582,5199999,0.11076925694942474
1495679061.859719,5249999,0.11426268517971039
1495680261.869798,5299999,0.1169009879231453
1495681461.124791,5349999,0.11646445840597153
1495682658.73884,5399999,0.11625847220420837
1495683855.420235,5449999,0.12206600606441498
1495685051.487972,5499999,0.11878664791584015
1495686249.05699,5549999,0.1171414703130722
1495687446.485038,5599999,0.11800842732191086
1495688645.165645,5649999,0.11702049523591995
1495689845.255225,5699999,0.1162891536951065
1495691043.645337,5749999,0.11692555993795395
1495692245.082017,5799999,0.11636755615472794
1495693443.817381,5849999,0.11864764243364334
1495694640.952767,5899999,0.11417937278747559
1495695837.288341,5949999,0.11404900252819061
1495697034.915019,5999999,0.11705716699361801
1495698231.576794,6049999,0.11543064564466476
1495699428.667551,6099999,0.11200767010450363
1495700625.160506,6149999,0.1149912029504776
1495701826.51807,6199999,0.11601345986127853
1495703025.317077,6249999,0.11745588481426239
1495704220.766841,6299999,0.11578479409217834
1495705417.761043,6349999,0.11215760558843613
1495706614.044497,6399999,0.11362216621637344
1495707815.930795,6449999,0.11236061900854111
1495709013.0367,6499999,0.11327200382947922
1495710208.828411,6549999,0.1130407303571701
1495711403.093441,6599999,0.10979031771421432
1495712601.643051,6649999,0.1140173077583313
1495713801.630886,6699999,0.11422897130250931
1495714999.26081,6749999,0.10988931357860565
1495716195.692737,6799999,0.11045420914888382
1495717390.016245,6849999,0.10896209627389908
1495718588.44712,6899999,0.11281106621026993
1495719786.524451,6949999,0.11077220737934113
1495720986.217447,6999999,0.10680007934570312
1495722183.813509,7049999,0.10490051656961441
1495723379.380452,7099999,0.10860604047775269
1495724577.784578,7149999,0.10989809036254883
1495725775.573604,7199999,0.10831698030233383
1495726972.789774,7249999,0.10566379874944687
1495728172.65604,7299999,0.10814884305000305
1495729369.614803,7349999,0.10744944214820862
1495730565.255852,7399999,0.10997271537780762
1495731762.683039,7449999,0.10617916285991669
1495732960.909695,7499999,0.10514742136001587
1495734157.410555,7549999,0.11027398705482483
1495735353.659269,7599999,0.10618757456541061
1495736549.679454,7649999,0.10574663430452347
1495737751.446589,7699999,0.10735150426626205
1495738949.855049,7749999,0.11135856807231903
1495740144.375639,7799999,0.11321116983890533
1495741341.60333,7849999,0.11175654083490372
1495742539.173926,7899999,0.10841361433267593
1495743737.709882,7949999,0.11089880764484406
1495744934.018019,7999999,0.11072248965501785
1495746130.555675,8049999,0.11398419737815857
1495747326.612739,8099999,0.11430627107620239
1495748524.502971,8149999,0.11673234403133392
1495749721.609487,8199999,0.1172039657831192
1495750918.459982,8249999,0.11815928667783737
1495752115.430538,8299999,0.11351355165243149
1495753311.835127,8349999,0.1151408776640892
1495754513.817269,8399999,0.11164375394582748
1495755710.54581,8449999,0.11652819812297821
1495756907.068321,8499999,0.11860355734825134
1495758104.671009,8549999,0.11012326925992966
1495759302.335965,8599999,0.11133012175559998
1495760500.926263,8649999,0.11319155246019363
1495761698.468012,8699999,0.11036655306816101
1495762894.989592,8749999,0.1066083014011383
1495764091.114513,8799999,0.1045198068022728
1495765288.852986,8849999,0.10925965011119843
1495766487.880495,8899999,0.10629622638225555
1495767685.276206,8949999,0.1075126901268959
1495768881.736222,8999999,0.10516010969877243
1495770079.806139,9049999,0.10675036907196045
1495771274.858872,9099999,0.10418865829706192
1495772470.695386,9149999,0.10476468503475189
1495773668.507541,9199999,0.10562349110841751
1495774864.795206,9249999,0.10624663531780243
1495776061.348851,9299999,0.10397662967443466
1495777257.895102,9349999,0.10445547848939896
1495778457.294892,9399999,0.10636486113071442
1495779656.252832,9449999,0.10930299758911133
1495780853.3666,9499999,0.10591720044612885
1495782052.350673,9549999,0.10698715597391129
1495783249.060073,9599999,0.10916142165660858
1495784445.815747,9649999,0.10938578844070435
1495785640.834537,9699999,0.10738217830657959
1495786837.24001,9749999,0.10886356979608536
1495788035.004909,9799999,0.10494492202997208
1495789230.236647,9849999,0.10381168127059937
1495790426.678937,9899999,0.10474862158298492
1495791624.478212,9949999,0.103133425116539
1495792826.543407,9999999,0.10483391582965851
1495794023.56933,10049999,0.10632313787937164
1495795220.510462,10099999,0.10183944553136826
1495796419.734533,10149999,0.10436543822288513
1495797619.159631,10199999,0.10698483884334564
1495798816.495031,10249999,0.10605236887931824
1495800012.120714,10299999,0.10633590072393417
1495801213.670238,10349999,0.10727587342262268
1495802412.598756,10399999,0.10777044296264648
1495803608.889909,10449999,0.10522199422121048
1495804809.084413,10499999,0.1097026914358139
1495806005.624978,10549999,0.11314082145690918
1495807204.472587,10599999,0.11035235971212387
1495808404.827691,10649999,0.1104055717587471
1495809602.516981,10699999,0.1120629608631134
1495810801.729234,10749999,0.11105020344257355
1495811999.225341,10799999,0.10856223851442337
1495813199.998074,10849999,0.1090494766831398
1495814398.759358,10899999,0.109470434486866
1495815597.799476,10949999,0.1091126874089241
1495816794.969502,10999999,0.11015414446592331
1495817991.808704,11049999,0.10994882881641388
1495819189.555654,11099999,0.10513169318437576
1495820387.909727,11149999,0.1048881933093071
1495821583.977409,11199999,0.10475598275661469
1495822782.039667,11249999,0.10537313669919968
1495823981.039993,11299999,0.1032867357134819
1495825182.42691,11349999,0.10243111103773117
1495826380.470973,11399999,0.1022261530160904
1495827581.706423,11449999,0.10074827075004578
1495828778.074426,11499999,0.10260450094938278
1495829976.709095,11549999,0.10181301832199097
1495831173.621856,11599999,0.10250481218099594
1495832371.689689,11649999,0.10358281433582306
1495833571.377178,11699999,0.10245934128761292
1495834772.974118,11749999,0.10345863550901413
1495835970.805118,11799999,0.1066475585103035
1495837167.528742,11849999,0.10548193007707596
1495838365.764366,11899999,0.10714767873287201
1495839565.510436,11949999,0.10720209032297134
1495840763.498881,11999999,0.10593093186616898
1495841959.704799,12049999,0.10731738805770874
1495843162.189567,12099999,0.1078214943408966
1495844360.124959,12149999,0.10906210541725159
1495845556.31007,12199999,0.10613500326871872
1495846752.69563,12249999,0.11144616454839706
1495847949.94631,12299999,0.10944267362356186
1495849150.332551,12349999,0.10833226144313812
1495850350.630483,12399999,0.10544491559267044
1495851546.89718,12449999,0.10698265582323074
1495852747.10271,12499999,0.11010899394750595
1495853944.096699,12549999,0.10817307978868484
1495855140.552352,12599999,0.10865414887666702
1495856338.150451,12649999,0.10774283856153488
1495857534.153185,12699999,0.1090632826089859
1495858734.16745,12749999,0.1053612157702446
1495859934.718135,12799999,0.10798459500074387
1495861135.805514,12849999,0.10506858676671982
1495862333.600847,12899999,0.10509688407182693
1495863529.897801,12949999,0.10543400794267654
1495864727.205256,12999999,0.10280050337314606
1495865925.269016,13049999,0.1031227633357048
1495867124.477658,13099999,0.10315526276826859
1495868323.344748,13149999,0.10596046596765518
1495869522.794968,13199999,0.10599204897880554
1495870722.743314,13249999,0.10139710456132889
1495871919.446656,13299999,0.0986105352640152
1495873120.387787,13349999,0.09930690377950668
1495874319.743768,13399999,0.10172214359045029
1495875517.509966,13449999,0.09937264770269394
1495876714.074625,13499999,0.10222523659467697
1495877912.904548,13549999,0.09913977980613708
1495879113.537915,13599999,0.09985033422708511
1495880313.513638,13649999,0.0997881218791008
1495881513.71682,13699999,0.10112664848566055
1495882711.288253,13749999,0.1018088087439537
1495883908.64577,13799999,0.10014970600605011
1495885109.054208,13849999,0.10132718831300735
1495886305.84403,13899999,0.0994093269109726
1495887504.586902,13949999,0.10117724537849426
1495888701.525962,13999999,0.10138764977455139
1495889899.219929,14049999,0.10073733329772949
1495891096.969659,14099999,0.10071228444576263
1495892295.814651,14149999,0.10292389243841171
1495893493.820761,14199999,0.10144192725419998
1495894694.303623,14249999,0.10124915838241577
1495895891.556462,14299999,0.10148584097623825
1495897088.528937,14349999,0.10191483795642853
1495898286.457892,14399999,0.10202599316835403
1495899484.448822,14449999,0.10292340070009232
1495900678.999425,14499999,0.10094726085662842
1495901879.523989,14549999,0.10095378756523132
1495903078.718873,14599999,0.10185200721025467
1495904276.317534,14649999,0.10312695801258087
1495905474.318406,14699999,0.1040855124592781
1495906672.779394,14749999,0.10358444601297379
1495907871.017894,14799999,0.10572981834411621
1495909067.408479,14849999,0.11010212451219559
1495910265.834685,14899999,0.10943292081356049
1495911463.317832,14949999,0.11497285962104797
1495912661.174881,14999999,0.11131136864423752
1495913859.325378,15049999,0.11208402365446091
1495915057.726642,15099999,0.11362604796886444
1495916254.570338,15149999,0.11344189941883087
1495917454.106761,15199999,0.11150161176919937
1495918652.590934,15249999,0.11275503784418106
1495919852.149374,15299999,0.10775528103113174
1495921050.726266,15349999,0.11093504726886749
1495922245.548433,15399999,0.110563263297081
1495923445.449964,15449999,0.11012905091047287
1495924645.904713,15499999,0.1122058779001236
1495925843.700673,15549999,0.10882081091403961
1495927041.889171,15599999,0.1106145903468132
1495928243.666109,15649999,0.10804585367441177
1495929444.140793,15699999,0.11423800885677338
1495930645.680112,15749999,0.11122097820043564
1495931844.71465,15799999,0.1084325984120369
1495933043.978088,15849999,0.11037956923246384
1495934246.170977,15899999,0.11038997769355774
1495935445.619535,15949999,0.10929717123508453
1495936641.427905,15999999,0.10815402865409851
1495937841.643784,16049999,0.10945843160152435
1495939039.060477,16099999,0.11065114289522171
1495940239.616895,16149999,0.10446691513061523
1495941441.325106,16199999,0.1078239381313324
1495942641.740186,16249999,0.1089547798037529
1495943841.199207,16299999,0.10931023210287094
1495945043.081724,16349999,0.10949385911226273
1495946244.56087,16399999,0.10969071835279465
1495947445.809932,16449999,0.11148036271333694
1495948646.635357,16499999,0.10876051336526871
1495949845.879074,16549999,0.11373535543680191
1495951046.206022,16599999,0.11589609086513519
1495952245.686255,16649999,0.11183337867259979
1495953446.258232,16699999,0.11014114320278168
1495954649.365745,16749999,0.11316927522420883
1495955849.545673,16799999,0.11496520787477493
1495957054.395058,16849999,0.10968577861785889
1495958255.907136,16899999,0.11112049221992493
1495959455.537637,16949999,0.11184824258089066
1495960654.670407,16999999,0.1150311827659607
1495961856.385046,17049999,0.11181294918060303
1495963055.69357,17099999,0.1139095351099968
1495964254.218273,17149999,0.11404673010110855
1495965454.300474,17199999,0.11570852249860764
1495966659.523667,17249999,0.11412034183740616
1495967860.944931,17299999,0.11312738060951233
1495969063.494292,17349999,0.11219744384288788
1495970265.042512,17399999,0.11441688239574432
1495971462.810611,17449999,0.11487823724746704
1495972666.019141,17499999,0.11098642647266388
1495973867.389617,17549999,0.1122325211763382
1495975068.877789,17599999,0.11318697035312653
1495976268.175778,17649999,0.11371979117393494
1495977467.65612,17699999,0.10941916704177856
1495978670.558785,17749999,0.11200640350580215
1495979870.490469,17799999,0.10656878352165222
1495981072.044354,17849999,0.11271551251411438
1495982274.290008,17899999,0.11030269414186478
1495983474.739568,17949999,0.11082977801561356
1495984673.24986,17999999,0.10894744098186493
