Wall time,Step,Value
1495555884.487208,99999,797.2399291992188
1495557117.031337,149999,790.7498168945312
1495558353.15408,199999,803.4114990234375
1495559607.963684,249999,744.5275268554688
1495560871.029242,299999,720.2839965820312
1495562144.153071,349999,696.4332885742188
1495563431.185489,399999,728.3819580078125
1495564728.343523,449999,732.5309448242188
1495566034.90344,499999,666.4678344726562
1495567354.043052,549999,690.3353271484375
1495568679.796032,599999,676.8463134765625
1495570007.980299,649999,730.1398315429688
1495571334.180294,699999,750.5739135742188
1495572656.863629,749999,808.2589111328125
1495573982.802469,799999,755.63330078125
1495575307.59416,849999,782.639892578125
1495576636.13167,899999,847.7601318359375
1495577956.974429,949999,859.0029907226562
1495579283.955103,999999,885.9459228515625
1495580609.61135,1049999,864.2596435546875
1495581935.292514,1099999,875.037841796875
1495583261.165336,1149999,820.52783203125
1495584583.715289,1199999,795.4848022460938
1495585905.520406,1249999,809.7489013671875
1495587228.567625,1299999,850.6444091796875
1495588549.441988,1349999,816.9117431640625
1495589871.383233,1399999,789.0635986328125
1495591194.39044,1449999,766.98388671875
1495592518.10394,1499999,921.8238525390625
1495593841.565148,1549999,843.1146240234375
1495595163.095596,1599999,761.4730834960938
1495596483.298549,1649999,904.923095703125
1495597806.910661,1699999,852.503662109375
1495599133.481578,1749999,805.5147094726562
1495600455.573404,1799999,935.8953857421875
1495601776.527688,1849999,871.1624145507812
1495603098.132078,1899999,830.65478515625
1495604420.111753,1949999,812.7063598632812
1495605742.837124,1999999,927.4725341796875
1495607070.961637,2049999,839.22900390625
1495608396.363144,2099999,729.6570434570312
1495609723.072068,2149999,758.9884033203125
1495611048.77955,2199999,881.1746826171875
1495612373.304465,2249999,902.52099609375
1495613698.636105,2299999,886.8839721679688
1495615023.105055,2349999,850.993896484375
1495616352.912105,2399999,991.52001953125
1495617681.305673,2449999,920.7981567382812
1495619004.288706,2499999,870.6505126953125
1495620330.194641,2549999,960.2073364257812
1495621652.774188,2599999,965.5339965820312
1495622977.687687,2649999,992.9382934570312
1495624299.426049,2699999,1047.543701171875
1495625624.785801,2749999,1049.61962890625
1495626950.066832,2799999,1067.654541015625
1495628273.590398,2849999,1193.4622802734375
1495629597.303168,2899999,1214.8079833984375
1495630917.587334,2949999,1176.06005859375
1495632236.565053,2999999,1134.8817138671875
1495633557.593824,3049999,1285.7657470703125
1495634875.620402,3099999,1253.724365234375
1495636194.043918,3149999,1311.870849609375
1495637515.478068,3199999,1353.7799072265625
1495638834.66319,3249999,1372.89453125
1495640152.426915,3299999,1260.260009765625
1495641470.105584,3349999,1332.432373046875
1495642788.807139,3399999,1483.7186279296875
1495644106.996043,3449999,1526.0914306640625
1495645423.246975,3499999,1484.0291748046875
1495646742.935358,3549999,1656.359619140625
1495648057.622151,3599999,1795.4913330078125
1495649373.86982,3649999,1597.912109375
1495650693.184397,3699999,1690.421875
1495652009.455728,3749999,1830.641357421875
1495653327.352656,3799999,1661.172607421875
1495654642.197659,3849999,1723.8150634765625
1495655957.375507,3899999,1901.547607421875
1495657272.045797,3949999,1861.6766357421875
1495658590.192619,3999999,1908.8343505859375
1495659908.289177,4049999,1745.1177978515625
1495661224.7412,4099999,1884.8056640625
1495662543.104734,4149999,1822.7064208984375
1495663858.905048,4199999,1992.1116943359375
1495665173.751887,4249999,1885.1318359375
1495666488.239933,4299999,1917.970703125
1495667803.602115,4349999,1989.756103515625
1495669116.2936,4399999,2241.61083984375
1495670436.384667,4449999,2145.153076171875
1495671756.053152,4499999,2141.45068359375
1495673076.920841,4549999,2146.489990234375
1495674397.42837,4599999,2173.670654296875
1495675718.430278,4649999,2163.21240234375
1495677041.103705,4699999,2240.512939453125
1495678361.079248,4749999,2313.900146484375
1495679682.860196,4799999,2363.7451171875
1495681004.350956,4849999,2395.361572265625
1495682330.65225,4899999,2457.967041015625
1495683653.094097,4949999,2301.3193359375
1495684979.120133,4999999,2546.078369140625
1495686300.342972,5049999,2498.8935546875
1495687623.114501,5099999,2493.7412109375
1495688946.981203,5149999,2502.3544921875
1495690268.439057,5199999,2590.9482421875
1495691590.262399,5249999,2462.5
1495692912.46598,5299999,2473.249267578125
1495694232.746424,5349999,2536.039794921875
1495695550.821255,5399999,2467.638916015625
1495696871.183842,5449999,2474.720703125
1495698190.019529,5499999,2368.732666015625
1495699514.411845,5549999,2470.255615234375
1495700842.012567,5599999,2657.57568359375
1495702168.566247,5649999,2607.6923828125
1495703492.820628,5699999,2592.0341796875
1495704815.753424,5749999,2776.557861328125
1495706140.342053,5799999,2908.5107421875
1495707462.244939,5849999,2557.142822265625
1495708783.047258,5899999,2673.525146484375
1495710101.820441,5949999,2648.250732421875
1495711420.882263,5999999,2762.5361328125
1495712740.559086,6049999,2582.11279296875
1495714061.443755,6099999,2766.18505859375
1495715380.173043,6149999,2658.189697265625
1495716699.119163,6199999,2871.27490234375
1495718019.67716,6249999,2665.1748046875
1495719338.87487,6299999,2737.628173828125
1495720661.661384,6349999,2762.073974609375
1495721981.593186,6399999,2949.53271484375
1495723303.209401,6449999,2911.710205078125
1495724627.680973,6499999,2826.05419921875
1495725950.091719,6549999,2776.204345703125
1495727271.477883,6599999,2906.7265625
1495728592.691721,6649999,2746.776611328125
1495729912.740772,6699999,2879.84375
1495731232.818899,6749999,2943.30224609375
1495732554.812632,6799999,2745.534423828125
1495733875.793768,6849999,2682.653076171875
1495735197.117797,6899999,2965.69677734375
1495736518.090317,6949999,2727.5
1495737840.944759,6999999,2837.2548828125
1495739163.479297,7049999,2691.266357421875
1495740484.343191,7099999,2919.5419921875
1495741806.881669,7149999,2933.541259765625
1495743130.327787,7199999,2903.697998046875
1495744452.386009,7249999,3052.639892578125
1495745772.468565,7299999,3093.333251953125
1495747091.420071,7349999,2913.395751953125
1495748417.80026,7399999,3322.1123046875
1495749738.641126,7449999,3188.4365234375
1495751065.414218,7499999,3057.2998046875
1495752383.075143,7549999,2987.519775390625
1495753706.285356,7599999,2997.760009765625
1495755030.26461,7649999,3149.206298828125
1495756353.195056,7699999,3071.99365234375
1495757678.573608,7749999,3191.185791015625
1495759001.704147,7799999,3105.431396484375
1495760321.191972,7849999,2923.244873046875
1495761642.110781,7899999,2858.630859375
1495762962.264731,7949999,2947.640869140625
1495764284.772374,7999999,2730.551513671875
1495765608.368322,8049999,2957.585205078125
1495766929.744948,8099999,2883.6064453125
1495768252.54516,8149999,3074.804443359375
1495769575.344773,8199999,3055.0
1495770898.192033,8249999,2952.3076171875
1495772222.564591,8299999,3119.778564453125
1495773543.372788,8349999,3114.423095703125
1495774865.824594,8399999,3028.28125
1495776187.882235,8449999,3037.859375
1495777511.530205,8499999,3003.755859375
1495778834.844744,8549999,2878.0908203125
1495780160.168954,8599999,3236.833251953125
1495781483.492815,8649999,3088.90673828125
1495782806.433467,8699999,3064.353271484375
