Wall time,Step,Value
1496154617.018603,99999,430.0
1496155891.886939,149999,615.0
1496157155.211602,199999,615.0
1496158417.753529,249999,475.0
1496159686.941303,299999,440.0
1496160963.365424,349999,485.0
1496162248.654688,399999,430.0
1496163542.853782,449999,450.0
1496164841.592439,499999,905.0
1496166144.918299,549999,720.0
1496167452.100707,599999,550.0
1496168758.453213,649999,840.0
1496170063.929076,699999,705.0
1496171364.976754,749999,650.0
1496172665.661221,799999,730.0
1496173965.711209,849999,620.0
1496175264.235914,899999,900.0
1496176560.044206,949999,750.0
1496177856.52638,999999,690.0
1496179152.109096,1049999,800.0
1496180447.249034,1099999,835.0
1496181740.018386,1149999,805.0
1496183034.395641,1199999,685.0
1496184327.683912,1249999,830.0
1496185620.276185,1299999,915.0
1496186909.870676,1349999,915.0
1496188201.180074,1399999,895.0
1496189491.759323,1449999,1245.0
1496190781.970303,1499999,880.0
1496192070.532025,1549999,840.0
1496193360.502851,1599999,1405.0
1496194649.381079,1649999,1095.0
1496195938.901742,1699999,735.0
1496197227.090983,1749999,950.0
1496198514.349069,1799999,1255.0
1496199801.962986,1849999,750.0
1496201089.39972,1899999,810.0
1496202375.346456,1949999,945.0
1496203659.254966,1999999,1075.0
1496204947.703688,2049999,975.0
1496206236.244186,2099999,1215.0
1496207525.537748,2149999,1000.0
1496208814.61227,2199999,1000.0
1496210103.46031,2249999,945.0
1496211393.319087,2299999,975.0
1496212684.631003,2349999,935.0
1496213975.497455,2399999,905.0
1496215265.646608,2449999,1495.0
1496216553.631368,2499999,1300.0
1496217844.17202,2549999,1190.0
1496219132.678169,2599999,1630.0
1496220420.832948,2649999,1310.0
1496221709.323327,2699999,930.0
1496222997.519444,2749999,1075.0
1496224286.508308,2799999,1090.0
1496225573.260796,2849999,1530.0
1496226860.780776,2899999,1130.0
1496228148.047761,2949999,1165.0
1496229435.288212,2999999,1025.0
1496230721.341974,3049999,1270.0
1496232009.950283,3099999,1165.0
1496233296.248812,3149999,1145.0
1496234585.2858,3199999,1185.0
1496235873.53607,3249999,975.0
1496237160.184016,3299999,1200.0
1496238447.717563,3349999,965.0
1496239736.128906,3399999,1315.0
1496241023.677462,3449999,1245.0
1496242309.443909,3499999,1265.0
1496243595.00594,3549999,940.0
1496244880.732341,3599999,1230.0
1496246166.297313,3649999,975.0
1496247453.722748,3699999,1005.0
1496248740.530744,3749999,840.0
1496250027.089455,3799999,1040.0
1496251313.35358,3849999,1225.0
1496252600.172951,3899999,1190.0
1496253887.236486,3949999,1205.0
1496255174.289577,3999999,1380.0
1496256461.257279,4049999,1060.0
1496257747.221657,4099999,895.0
1496259034.021856,4149999,1155.0
1496260322.856762,4199999,1180.0
1496261610.621299,4249999,1140.0
1496262898.371182,4299999,1210.0
1496264187.001059,4349999,1305.0
1496265474.918053,4399999,1525.0
1496266762.18431,4449999,900.0
1496268050.132719,4499999,1035.0
1496269339.420653,4549999,1040.0
1496270627.20884,4599999,1080.0
1496271914.698537,4649999,1375.0
1496273202.298301,4699999,1040.0
1496274490.252706,4749999,1065.0
1496275777.791415,4799999,1265.0
1496277066.343044,4849999,875.0
1496278355.341511,4899999,1205.0
1496279643.439806,4949999,1040.0
1496280932.042223,4999999,1095.0
1496282219.480562,5049999,1200.0
1496283507.185835,5099999,1300.0
1496284793.388764,5149999,1405.0
1496286079.696155,5199999,1530.0
1496287367.209306,5249999,1165.0
1496288654.526577,5299999,1465.0
1496289942.885702,5349999,1200.0
1496291230.865104,5399999,1010.0
1496292517.490596,5449999,1310.0
1496293803.604908,5499999,1370.0
1496295090.997906,5549999,1140.0
1496296378.56156,5599999,1320.0
1496297665.418666,5649999,1185.0
1496298952.666883,5699999,1270.0
1496300238.626765,5749999,1155.0
1496301525.201281,5799999,1270.0
1496302812.878163,5849999,1285.0
1496304098.189316,5899999,1210.0
1496305387.00259,5949999,1320.0
1496306675.712945,5999999,1205.0
1496307965.533965,6049999,1630.0
1496309254.910523,6099999,1240.0
1496310543.879189,6149999,1180.0
1496311834.25673,6199999,1205.0
1496313123.75087,6249999,1370.0
1496314411.771494,6299999,1180.0
1496315699.684897,6349999,1260.0
1496316988.947562,6399999,1345.0
1496318276.483646,6449999,1475.0
1496319564.638234,6499999,1335.0
1496320853.416793,6549999,1495.0
1496322143.354099,6599999,1105.0
1496323431.96053,6649999,1215.0
1496324720.283336,6699999,1015.0
1496326008.482434,6749999,1065.0
1496327297.665957,6799999,1175.0
1496328585.839124,6849999,1130.0
1496329873.554101,6899999,1140.0
1496331161.657641,6949999,1205.0
1496332450.19309,6999999,1400.0
1496333737.608729,7049999,1120.0
1496335025.119674,7099999,1230.0
1496336312.836218,7149999,1320.0
1496337602.575186,7199999,1250.0
1496338892.45911,7249999,1615.0
