Wall time,Step,Value
1495895860.975356,99999,837.6632690429688
1495901904.512621,149999,790.9470825195312
1495910328.164326,199999,752.0904541015625
1495921154.270133,249999,732.3934326171875
1495934344.347334,299999,692.8982543945312
1495949922.931259,349999,682.9588012695312
1495968127.742111,399999,627.1463012695312
1495989088.737369,449999,611.8023071289062
1496011776.876002,499999,509.0380554199219
1496035599.015748,549999,456.2594299316406
1496060301.901164,599999,439.00537109375
1496085495.961509,649999,447.07305908203125
1496110713.667782,699999,436.438232421875
1496135922.074302,749999,437.3184814453125
1496161850.578252,799999,445.9764404296875
1496188109.447216,849999,456.13861083984375
1496213320.927786,899999,424.2022705078125
1496238301.667255,949999,448.9715881347656
1496262542.552868,999999,450.0980529785156
1496286359.739316,1049999,470.1937255859375
1496310838.11221,1099999,454.2232971191406
1496336343.571185,1149999,448.0525817871094
1496361864.204704,1199999,450.9610595703125
1496385696.478301,1249999,461.53466796875
1496412037.288947,1299999,451.3513488769531
1496438822.877106,1349999,444.2430114746094
1496465515.358881,1399999,435.03936767578125
1496491540.69395,1449999,450.8482666015625
1496515958.371329,1499999,425.27630615234375
1496540048.964673,1549999,460.9382629394531
1496564060.908601,1599999,442.2549133300781
1496587779.598734,1649999,449.2916564941406
1496611410.954622,1699999,450.84075927734375
1496635188.055067,1749999,460.9281311035156
1496658922.341862,1799999,450.0980529785156
