Wall time,Step,Value
1495560315.234428,99999,0.13096384704113007
1495561701.900937,149999,0.3288521468639374
1495563086.47966,199999,0.5417265892028809
1495564485.160562,249999,0.7224361896514893
1495565892.345181,299999,0.847973644733429
1495567303.017362,349999,0.9681738615036011
1495568723.204179,399999,1.1070448160171509
1495570154.182011,449999,1.3144336938858032
1495571596.038937,499999,1.5780099630355835
1495573051.442334,549999,1.7499792575836182
1495574513.727578,599999,1.83187997341156
1495575974.193408,649999,2.0234556198120117
1495577432.148548,699999,2.3235270977020264
1495578886.129956,749999,2.6544508934020996
1495580338.668335,799999,2.9321980476379395
1495581784.831328,849999,3.1422431468963623
1495583233.546448,899999,3.3858585357666016
1495584676.759122,949999,3.657094717025757
1495586123.155024,999999,3.9479424953460693
1495587571.116461,1049999,4.197380065917969
1495589023.422343,1099999,4.522541522979736
1495590470.677334,1149999,4.784440517425537
1495591913.635859,1199999,5.0862226486206055
1495593358.417948,1249999,5.437502861022949
1495594800.122252,1299999,5.654941558837891
1495596242.826308,1349999,5.819948196411133
1495597682.190128,1399999,6.001341819763184
1495599126.087739,1449999,6.11799430847168
1495600570.667609,1499999,6.251091480255127
1495602010.09523,1549999,6.392351150512695
1495603448.311992,1599999,6.445379734039307
1495604889.453495,1649999,6.625607490539551
1495606332.39586,1699999,6.813154697418213
1495607775.328291,1749999,6.920156002044678
1495609217.776879,1799999,7.121161937713623
1495610651.815326,1849999,7.125315189361572
1495612090.824433,1899999,7.334878444671631
1495613535.076035,1949999,7.686046600341797
1495614975.91905,1999999,7.809492111206055
1495616417.072346,2049999,7.883042335510254
1495617858.738457,2099999,7.774564743041992
1495619295.285571,2149999,7.7195611000061035
1495620731.710221,2199999,7.69410514831543
1495622167.495304,2249999,7.738293647766113
1495623604.455449,2299999,7.620473861694336
1495625041.140122,2349999,7.565984725952148
1495626479.874517,2399999,7.722534656524658
1495627919.181378,2449999,7.721633434295654
1495629354.497471,2499999,7.786191463470459
1495630792.045037,2549999,7.873455047607422
1495632228.596491,2599999,7.859063625335693
1495633665.662517,2649999,7.895202159881592
1495635098.91116,2699999,7.834251880645752
1495636533.90838,2749999,7.71293306350708
1495637970.157263,2799999,7.628711700439453
1495639406.011733,2849999,7.590662956237793
1495640844.581497,2899999,7.604574203491211
1495642278.348314,2949999,7.377902984619141
1495643716.708632,2999999,7.3116068840026855
1495645152.267543,3049999,7.401478290557861
1495646588.409284,3099999,7.443094730377197
1495648026.194489,3149999,7.440609931945801
1495649461.115764,3199999,7.6104936599731445
1495650894.99468,3249999,7.692750930786133
1495652332.28863,3299999,7.685902118682861
1495653769.238475,3349999,7.764070987701416
1495655206.162251,3399999,7.885956287384033
1495656644.639094,3449999,7.939985275268555
1495658080.276463,3499999,7.9951629638671875
1495659512.351372,3549999,8.005415916442871
1495660942.407033,3599999,8.06644344329834
1495662374.625314,3649999,8.068751335144043
1495663806.723744,3699999,8.000147819519043
1495665245.151624,3749999,8.030454635620117
1495666680.287166,3799999,7.9300408363342285
1495668114.509528,3849999,7.886934280395508
1495669546.448364,3899999,7.980099678039551
1495670977.373523,3949999,8.092936515808105
1495672408.318759,3999999,8.113387107849121
1495673835.738157,4049999,8.068994522094727
1495675267.850185,4099999,8.055774688720703
1495676703.354198,4149999,8.022830963134766
1495678139.399205,4199999,8.057205200195312
1495679572.917417,4249999,8.103554725646973
1495681007.682107,4299999,8.148154258728027
1495682438.901411,4349999,8.159882545471191
1495683870.739452,4399999,8.069894790649414
1495685301.069406,4449999,7.950232028961182
1495686730.33353,4499999,7.836377143859863
1495688158.748512,4549999,7.694941520690918
1495689593.448934,4599999,7.625300407409668
1495691030.47573,4649999,7.66096305847168
1495692462.883241,4699999,7.675198554992676
1495693897.797423,4749999,7.639721870422363
1495695331.805491,4799999,7.5719194412231445
1495696766.225573,4849999,7.562045097351074
1495698203.207548,4899999,7.523166179656982
1495699636.049242,4949999,7.531245231628418
1495701069.446151,4999999,7.5206451416015625
1495702504.105459,5049999,7.485077381134033
1495703939.149332,5099999,7.463484764099121
1495705377.351479,5149999,7.515152931213379
1495706811.641686,5199999,7.463948726654053
1495708243.895275,5249999,7.479457855224609
1495709674.806644,5299999,7.569681167602539
1495711109.212051,5349999,7.564097881317139
1495712541.068952,5399999,7.581992149353027
1495713976.282207,5449999,7.562847137451172
1495715414.406735,5499999,7.636603832244873
1495716852.540033,5549999,7.658069610595703
1495718288.5115,5599999,7.6755805015563965
1495719723.4485,5649999,7.609520435333252
1495721159.868612,5699999,7.509962558746338
1495722590.644562,5749999,7.478833198547363
1495724024.173444,5799999,7.424168109893799
1495725461.797873,5849999,7.346587657928467
1495726896.148935,5899999,7.335468769073486
1495728329.998074,5949999,7.409754276275635
1495729763.712065,5999999,7.371217727661133
1495731195.710183,6049999,7.44185209274292
1495732632.370057,6099999,7.424765586853027
1495734066.387261,6149999,7.419908046722412
1495735498.477825,6199999,7.383747100830078
1495736932.288049,6249999,7.48916482925415
1495738366.523822,6299999,7.592417240142822
1495739805.925659,6349999,7.609751224517822
1495741242.677877,6399999,7.623316287994385
1495742676.791512,6449999,7.5842485427856445
1495744111.237252,6499999,7.57185173034668
1495745546.551636,6549999,7.6079864501953125
1495746981.480853,6599999,7.731353759765625
1495748416.235632,6649999,7.774983882904053
1495749848.86772,6699999,7.764952659606934
1495751279.35553,6749999,7.690557479858398
1495752712.238449,6799999,7.691437721252441
1495754148.207136,6849999,7.7089080810546875
1495755581.853474,6899999,7.720806121826172
1495757014.242205,6949999,7.779082298278809
1495758447.654303,6999999,7.779707431793213
1495759881.505355,7049999,7.73231840133667
1495761312.66185,7099999,7.736685276031494
1495762742.951452,7149999,7.707084655761719
1495764179.996386,7199999,7.62002420425415
1495765618.822247,7249999,7.661734104156494
1495767058.741857,7299999,7.656451225280762
1495768494.435641,7349999,7.752883434295654
1495769929.868851,7399999,7.781999588012695
1495771361.811807,7449999,7.774643898010254
1495772792.577295,7499999,7.777502059936523
1495774224.818972,7549999,7.837127685546875
1495775655.628365,7599999,7.796138286590576
1495777087.846598,7649999,7.771560192108154
1495778521.25637,7699999,7.759281635284424
1495779956.247327,7749999,7.753235816955566
1495781388.000599,7799999,7.6978607177734375
1495782819.521083,7849999,7.7382588386535645
1495784249.140426,7899999,7.79989767074585
1495785680.409111,7949999,7.74945592880249
1495787111.207927,7999999,7.788979530334473
1495788543.676505,8049999,7.720934867858887
1495789978.275925,8099999,7.770326137542725
1495791414.92639,8149999,7.7582526206970215
1495792850.029804,8199999,7.734716892242432
1495794290.537711,8249999,7.727436065673828
1495795723.294857,8299999,7.725931167602539
1495797159.513764,8349999,7.7029547691345215
1495798594.048294,8399999,7.7105393409729
1495800024.989635,8449999,7.695220947265625
1495801453.619286,8499999,7.619839191436768
