Wall time,Step,Value
1495896894.176468,99999,48.84834671020508
1495904533.300438,149999,46.047672271728516
1495915340.114573,199999,46.78128433227539
1495929151.644315,249999,48.85017395019531
1495946016.419573,299999,48.223609924316406
1495965972.607846,349999,52.375144958496094
1495990328.470523,399999,51.14570999145508
1496018402.499575,449999,58.82315444946289
1496049349.875223,499999,69.18758392333984
1496081513.045877,549999,67.81914520263672
1496113634.685962,599999,74.5337142944336
1496146471.55322,649999,83.68148040771484
1496180600.704563,699999,89.47248077392578
1496214101.66176,749999,85.7443618774414
1496249178.994222,799999,85.80860900878906
1496285171.867414,849999,83.6935043334961
1496320556.424914,899999,81.23367309570312
1496353987.824331,949999,80.40254211425781
1496386403.636101,999999,90.75342559814453
1496420387.627336,1049999,83.35704040527344
1496451151.502575,1099999,79.36310577392578
1496478014.999367,1149999,79.89361572265625
1496505234.184362,1199999,78.84671783447266
1496532705.571459,1249999,84.24375915527344
1496560530.457482,1299999,87.92921447753906
1496589899.622144,1349999,85.6646957397461
1496620098.964104,1399999,85.95342254638672
1496647107.807437,1449999,83.78083801269531
