Wall time,Step,Value
1495559285.14276,99999,855.2517700195312
1495560668.665974,149999,850.3587036132812
1495562051.624065,199999,758.9358520507812
1495563447.514178,249999,752.3004150390625
1495564836.980426,299999,755.2901000976562
1495566232.811912,349999,739.150634765625
1495567658.010058,399999,750.033203125
1495569103.69081,449999,721.9830322265625
1495570569.371176,499999,659.8609619140625
1495572153.973713,549999,630.7077026367188
1495573730.282588,599999,648.9136962890625
1495575322.920158,649999,742.505126953125
1495576931.916707,699999,689.01318359375
1495578545.695968,749999,772.192138671875
1495580147.282053,799999,687.8749389648438
1495581728.581714,849999,741.0923461914062
1495583312.752373,899999,726.8230590820312
1495584908.056173,949999,701.4048461914062
1495586507.686275,999999,749.9337158203125
1495588113.417919,1049999,686.5419311523438
1495589696.941108,1099999,659.21923828125
1495591274.264392,1149999,625.200439453125
1495592872.503781,1199999,713.3706665039062
1495594473.468994,1249999,705.80078125
1495596076.199243,1299999,661.695556640625
1495597669.365828,1349999,756.8350219726562
1495599251.756739,1399999,688.8816528320312
1495600845.133541,1449999,726.2230834960938
1495602442.709845,1499999,757.4682006835938
1495604043.811012,1549999,797.6022338867188
1495605642.359182,1599999,766.8745727539062
1495607228.269775,1649999,792.1033935546875
1495608814.8518,1699999,927.4627075195312
1495610410.342016,1749999,1128.189697265625
1495612014.02367,1799999,1151.261962890625
1495613612.710221,1849999,1199.244384765625
1495615207.338822,1899999,1223.9964599609375
1495616788.011905,1949999,1338.272705078125
1495618376.542524,1999999,1313.1434326171875
1495619988.203977,2049999,1382.8050537109375
1495621595.091552,2099999,1534.603515625
1495623192.546671,2149999,1682.0911865234375
1495624763.793768,2199999,1698.783203125
1495626351.561946,2249999,1651.8394775390625
1495627952.51348,2299999,1808.965576171875
1495629561.390016,2349999,1993.5048828125
1495631177.488254,2399999,1994.2471923828125
1495632783.185864,2449999,2013.91943359375
1495634258.627305,2499999,2182.96484375
1495635724.86111,2549999,1913.7890625
1495637210.505296,2599999,2254.569580078125
1495638692.009729,2649999,2109.492919921875
1495640177.725627,2699999,2082.015380859375
1495641646.140743,2749999,2390.97216796875
1495643107.613606,2799999,2492.706787109375
1495644583.851682,2849999,2318.84814453125
1495646066.848668,2899999,2682.19970703125
1495647555.548984,2949999,2566.193115234375
1495649035.845869,2999999,2808.469482421875
1495650475.545615,3049999,2710.672607421875
1495651933.852082,3099999,2732.1533203125
1495653413.771114,3149999,3039.31884765625
1495654893.126632,3199999,3007.086669921875
1495656377.379856,3249999,3013.016845703125
1495657855.11083,3299999,2962.72998046875
1495659315.033174,3349999,3114.28564453125
1495660773.488182,3399999,2889.86181640625
1495662235.57463,3449999,2930.6279296875
1495663700.401461,3499999,2939.13720703125
1495665153.547376,3549999,3193.709716796875
1495666606.708161,3599999,3023.794189453125
1495668063.665516,3649999,3136.508056640625
1495669514.317846,3699999,3106.65576171875
1495670960.1106,3749999,3102.34375
1495672398.433393,3799999,3082.41748046875
1495673819.710868,3849999,3272.63671875
1495675206.606319,3899999,3160.34765625
1495676628.244456,3949999,3391.96728515625
1495678066.200974,3999999,3123.360107421875
1495679514.102892,4049999,2909.72216796875
1495680960.075035,4099999,3057.456787109375
1495682403.483839,4149999,3033.227294921875
1495683849.077027,4199999,3154.9921875
