Wall time,Step,Value
1495556333.083539,99999,0.8205999732017517
1495557285.776471,149999,0.8140000104904175
1495558236.423304,199999,0.8256000280380249
1495559184.34994,249999,0.8719000220298767
1495560134.378676,299999,0.8824999928474426
1495561088.382707,349999,0.8605999946594238
1495562049.212781,399999,0.9355000257492065
1495563017.843048,449999,0.9257000088691711
1495563992.794693,499999,0.833899974822998
1495564974.562388,549999,0.9950000047683716
1495565959.053986,599999,0.9779999852180481
1495566943.796744,649999,1.1291999816894531
1495567928.059061,699999,1.249400019645691
1495568911.044926,749999,1.2956000566482544
1495569891.138333,799999,1.3487000465393066
1495570871.954245,849999,1.4357000589370728
1495571850.934576,899999,1.4566999673843384
1495572829.277257,949999,1.5255999565124512
1495573806.606387,999999,1.5026999711990356
1495574783.846046,1049999,1.4957000017166138
1495575760.517617,1099999,1.5109000205993652
1495576735.918939,1149999,1.5635000467300415
1495577712.712683,1199999,1.5533000230789185
1495578688.536046,1249999,1.5133999586105347
1495579664.584224,1299999,1.597100019454956
1495580639.089478,1349999,1.5937999486923218
1495581613.237958,1399999,1.6826000213623047
1495582586.783857,1449999,1.6842999458312988
1495583557.922219,1499999,1.7999999523162842
1495584530.224379,1549999,1.7457000017166138
1495585501.46143,1599999,1.7839000225067139
1495586472.59699,1649999,1.7661000490188599
1495587445.495857,1699999,1.7139999866485596
1495588420.267332,1749999,1.753999948501587
1495589392.871494,1799999,1.6705000400543213
1495590365.961565,1849999,1.669700026512146
1495591338.935592,1899999,1.6904000043869019
1495592312.893148,1949999,1.7990000247955322
1495593284.040874,1999999,1.8312000036239624
1495594255.786746,2049999,1.804800033569336
1495595230.301723,2099999,1.656999945640564
1495596210.89211,2149999,1.7466000318527222
1495597190.499071,2199999,1.7366000413894653
1495598171.528389,2249999,1.7546000480651855
1495599151.392166,2299999,1.7936999797821045
1495600129.679208,2349999,1.726099967956543
1495601107.66017,2399999,1.7230000495910645
1495602082.747291,2449999,1.7858999967575073
1495603057.154869,2499999,1.8042000532150269
1495604033.875057,2549999,1.7490999698638916
1495605010.743425,2599999,1.7351000308990479
1495605988.161726,2649999,1.7314000129699707
1495606963.478352,2699999,1.8289999961853027
1495607939.400844,2749999,1.8076000213623047
1495608919.149026,2799999,1.7369999885559082
1495609903.292644,2849999,1.774399995803833
1495610884.466467,2899999,1.7502000331878662
1495611868.115721,2949999,1.7343000173568726
1495612851.577533,2999999,1.7965999841690063
1495613834.056793,3049999,1.7990000247955322
1495614817.955276,3099999,1.8070000410079956
1495615801.728768,3149999,1.7275999784469604
1495616785.84051,3199999,1.7734999656677246
1495617767.615795,3249999,1.8732999563217163
1495618750.042749,3299999,1.7754000425338745
1495619732.0934,3349999,1.7740000486373901
1495620714.885031,3399999,1.7660000324249268
1495621697.008102,3449999,1.8284000158309937
1495622677.802788,3499999,1.7838000059127808
1495623659.359777,3549999,1.8014999628067017
1495624642.037875,3599999,1.7857999801635742
1495625626.427896,3649999,1.7620999813079834
1495626609.237565,3699999,1.763100028038025
1495627590.852733,3749999,1.8306000232696533
1495628573.36494,3799999,1.8104000091552734
1495629557.333687,3849999,1.8075000047683716
1495630539.588418,3899999,1.729599952697754
1495631521.940275,3949999,1.7318999767303467
1495632504.833958,3999999,1.829300045967102
1495633487.512422,4049999,1.8686000108718872
1495634469.188395,4099999,1.8837000131607056
1495635450.368445,4149999,1.892699956893921
1495636431.506929,4199999,1.9286999702453613
1495637411.983886,4249999,1.9601000547409058
1495638392.211996,4299999,1.9625999927520752
1495639370.839065,4349999,2.0172998905181885
1495640351.289688,4399999,1.9722000360488892
1495641332.807996,4449999,1.8746999502182007
1495642305.573207,4499999,1.905400037765503
1495643269.825974,4549999,1.9501999616622925
1495644256.037683,4599999,1.8767999410629272
1495645231.600576,4649999,1.9198999404907227
1495646206.849976,4699999,1.8555999994277954
1495647192.828119,4749999,1.8199000358581543
1495648180.00383,4799999,1.912600040435791
1495649164.993717,4849999,1.8795000314712524
1495650153.049397,4899999,1.87909996509552
1495651146.946855,4949999,1.9508999586105347
1495652143.388787,4999999,1.9567999839782715
1495653138.416155,5049999,1.8801000118255615
1495654134.075483,5099999,1.9312000274658203
1495655130.278286,5149999,1.8798999786376953
1495656126.267131,5199999,1.8779000043869019
1495657122.989515,5249999,1.8803999423980713
1495658118.158008,5299999,1.8970999717712402
1495659113.368809,5349999,1.930400013923645
1495660110.536971,5399999,1.9535000324249268
1495661105.884416,5449999,1.9384000301361084
1495662101.399578,5499999,1.9478000402450562
1495663096.529055,5549999,1.9502999782562256
1495664091.64737,5599999,1.9290000200271606
1495665086.007523,5649999,1.916599988937378
1495666082.670525,5699999,1.9234999418258667
1495667078.08179,5749999,1.9250999689102173
1495668073.018564,5799999,1.8839999437332153
1495669067.896898,5849999,1.917199969291687
1495670061.921755,5899999,1.9652999639511108
1495671054.762609,5949999,1.9479000568389893
1495672049.346993,5999999,1.9076999425888062
1495673041.827368,6049999,1.9345999956130981
1495674035.986253,6099999,1.962399959564209
1495675030.548899,6149999,2.0162999629974365
1495676025.545279,6199999,1.9515999555587769
1495677018.755398,6249999,1.8833999633789062
1495678012.445689,6299999,1.8854999542236328
1495679007.032304,6349999,1.9048999547958374
1495680000.717982,6399999,1.9326000213623047
1495680994.103795,6449999,2.004499912261963
1495681987.663075,6499999,1.9466999769210815
1495682983.445338,6549999,1.9277000427246094
1495683980.800678,6599999,1.9558000564575195
1495684978.213484,6649999,1.9422999620437622
1495685975.576534,6699999,1.958899974822998
1495686972.814955,6749999,1.95169997215271
1495687970.583535,6799999,1.8983999490737915
1495688968.501529,6849999,1.9459999799728394
1495689965.585028,6899999,1.9127000570297241
1495690963.883887,6949999,1.8738000392913818
1495691961.428572,6999999,1.8358999490737915
1495692958.214133,7049999,1.8885999917984009
1495693955.93626,7099999,1.9402999877929688
1495694953.304228,7149999,1.967900037765503
1495695950.517757,7199999,1.9603999853134155
1495696948.259823,7249999,1.9717999696731567
1495697946.400208,7299999,1.9646999835968018
1495698943.55034,7349999,1.8986999988555908
1495699940.546253,7399999,1.9375
1495700938.853909,7449999,1.9039000272750854
1495701936.924647,7499999,1.9098999500274658
1495702935.12302,7549999,1.9407000541687012
1495703931.770257,7599999,1.8969999551773071
1495704928.280114,7649999,1.8687000274658203
1495705925.272686,7699999,1.8787000179290771
1495706923.698873,7749999,2.005199909210205
1495707923.213078,7799999,2.004300117492676
1495708924.46393,7849999,1.9398000240325928
1495709925.524792,7899999,1.9218000173568726
1495710926.223204,7949999,1.938599944114685
1495711927.662451,7999999,1.9423999786376953
1495712928.409958,8049999,1.9502999782562256
1495713929.7145,8099999,1.99590003490448
1495714930.885507,8149999,2.004699945449829
1495715931.155287,8199999,1.9085999727249146
1495716932.255957,8249999,1.9294999837875366
1495717932.946492,8299999,1.9591000080108643
1495718932.633423,8349999,2.0114998817443848
1495719934.107435,8399999,1.9330999851226807
1495720935.158826,8449999,1.948699951171875
1495721934.772208,8499999,1.9449000358581543
1495722933.887239,8549999,1.99590003490448
1495723933.888905,8599999,2.00570011138916
1495724935.471889,8649999,1.9266999959945679
1495725936.346289,8699999,1.954300045967102
1495726937.790708,8749999,1.985200047492981
1495727939.112557,8799999,1.9943000078201294
1495728939.922147,8849999,1.9728000164031982
1495729940.943621,8899999,1.9283000230789185
1495730941.789855,8949999,1.9423999786376953
1495731944.492057,8999999,1.9797999858856201
1495732945.77139,9049999,1.9350999593734741
1495733946.360709,9099999,1.9846999645233154
1495734947.444619,9149999,1.9560999870300293
1495735948.340131,9199999,1.899899959564209
1495736950.012285,9249999,1.9865000247955322
1495737951.502777,9299999,2.0064001083374023
1495738953.073088,9349999,1.879699945449829
1495739955.962699,9399999,2.001800060272217
1495740957.559777,9449999,1.9329999685287476
1495741958.888537,9499999,1.948199987411499
1495742959.847734,9549999,1.9168000221252441
1495743962.139697,9599999,2.017400026321411
1495744963.806306,9649999,1.9345999956130981
1495745965.9138,9699999,1.9958000183105469
1495746964.787041,9749999,1.966599941253662
1495747958.962411,9799999,1.9718999862670898
1495748954.254666,9849999,2.018199920654297
1495749948.78039,9899999,1.9752999544143677
1495750943.281055,9949999,1.9535000324249268
1495751936.848124,9999999,1.9843000173568726
1495752932.334695,10049999,2.075900077819824
1495753929.857644,10099999,1.9544999599456787
1495754926.838737,10149999,1.9848999977111816
1495755924.395111,10199999,1.8949999809265137
1495756921.14197,10249999,1.958799958229065
1495757919.123026,10299999,1.9637999534606934
1495758917.693809,10349999,1.9697999954223633
1495759916.200539,10399999,2.017699956893921
1495760916.76595,10449999,1.9625999927520752
1495761917.193292,10499999,2.023200035095215
1495762915.965796,10549999,1.9867000579833984
1495763914.125397,10599999,1.899899959564209
1495764913.478324,10649999,1.8845000267028809
1495765911.795121,10699999,1.9495999813079834
1495766911.147777,10749999,1.967900037765503
1495767910.205539,10799999,1.964900016784668
1495768908.463839,10849999,1.9565999507904053
1495769908.175239,10899999,1.9413000345230103
1495770906.834306,10949999,1.875100016593933
1495771907.053252,10999999,1.9426000118255615
1495772906.585463,11049999,1.934999942779541
1495773905.152798,11099999,1.9562000036239624
1495774897.64225,11149999,1.9433000087738037
1495775890.263536,11199999,1.9297000169754028
1495776883.444754,11249999,1.9565000534057617
1495777876.22611,11299999,1.9938000440597534
1495778868.812223,11349999,1.9464000463485718
1495779861.371935,11399999,1.9068000316619873
1495780853.594404,11449999,1.9458999633789062
1495781848.055833,11499999,2.0125999450683594
1495782841.64026,11549999,1.9567999839782715
1495783835.91062,11599999,1.9359999895095825
1495784829.357124,11649999,1.996899962425232
1495785821.488039,11699999,1.979099988937378
1495786814.948206,11749999,1.8560999631881714
1495787808.944729,11799999,1.993499994277954
1495788804.393322,11849999,1.9354000091552734
1495789800.277051,11899999,1.9221999645233154
1495790795.308132,11949999,1.9855999946594238
1495791790.38426,11999999,1.9747999906539917
1495792785.074067,12049999,1.9694000482559204
1495793779.769526,12099999,2.0167999267578125
1495794775.289362,12149999,2.011699914932251
1495795768.320093,12199999,1.9960999488830566
1495796762.597412,12249999,1.9630999565124512
1495797758.178584,12299999,1.9747999906539917
1495798752.696727,12349999,1.9191999435424805
1495799746.164337,12399999,1.9464000463485718
1495800741.019993,12449999,2.0160000324249268
1495801736.271859,12499999,1.9976999759674072
1495802731.126107,12549999,1.9765000343322754
1495803723.877686,12599999,1.972000002861023
1495804718.655768,12649999,1.9973000288009644
1495805713.215558,12699999,1.9814000129699707
1495806706.763293,12749999,1.9672000408172607
1495807700.526007,12799999,1.929800033569336
1495808693.24482,12849999,1.9292000532150269
1495809686.839976,12899999,1.8875999450683594
1495810680.935224,12949999,1.9763000011444092
1495811675.472122,12999999,1.986799955368042
1495812668.248311,13049999,1.954699993133545
1495813662.17083,13099999,1.972499966621399
1495814657.663013,13149999,2.0120999813079834
1495815651.682757,13199999,1.9596999883651733
1495816646.424493,13249999,2.001699924468994
1495817642.172256,13299999,1.9104000329971313
1495818635.93613,13349999,1.970900058746338
1495819630.212832,13399999,1.9814000129699707
1495820624.608259,13449999,1.9852999448776245
1495821618.492075,13499999,2.009700059890747
1495822613.805036,13549999,2.0274999141693115
1495823608.051914,13599999,1.9718999862670898
1495824603.257,13649999,2.0192999839782715
1495825598.862063,13699999,2.0309998989105225
1495826592.933252,13749999,2.0030999183654785
1495827586.79315,13799999,2.0116000175476074
1495828582.716405,13849999,1.988800048828125
1495829579.913185,13899999,2.0629000663757324
1495830574.219117,13949999,1.990399956703186
1495831569.935911,13999999,1.9967000484466553
1495832564.897597,14049999,1.98580002784729
1495833560.742086,14099999,1.9500000476837158
1495834557.145585,14149999,2.0088000297546387
1495835552.804238,14199999,2.0129001140594482
1495836550.133439,14249999,2.060499906539917
1495837545.595798,14299999,1.9701999425888062
1495838543.188567,14349999,2.017899990081787
1495839540.035245,14399999,1.90339994430542
1495840537.379829,14449999,1.934999942779541
1495841533.775078,14499999,1.9122999906539917
1495842529.083968,14549999,1.9854999780654907
1495843525.029147,14599999,1.901900053024292
1495844520.246536,14649999,1.8904999494552612
1495845516.455518,14699999,1.999400019645691
1495846512.4452,14749999,1.9348000288009644
1495847507.692952,14799999,1.9230999946594238
1495848504.033489,14849999,1.9431999921798706
1495849501.169375,14899999,1.9371999502182007
1495850498.116704,14949999,1.9337999820709229
1495851494.180392,14999999,1.9424999952316284
1495852491.125645,15049999,1.9603999853134155
1495853487.09442,15099999,1.9665000438690186
1495854484.896497,15149999,2.00819993019104
1495855481.649283,15199999,1.968400001525879
1495856478.23236,15249999,1.9595999717712402
1495857475.512527,15299999,2.043800115585327
1495858471.467041,15349999,1.9918999671936035
1495859468.350921,15399999,1.9696999788284302
1495860464.845134,15449999,1.940999984741211
1495861461.127196,15499999,1.954300045967102
1495862457.83129,15549999,1.9844000339508057
1495863455.356351,15599999,1.9011000394821167
1495864452.104289,15649999,1.9428999423980713
1495865449.474829,15699999,1.9088000059127808
1495866447.134203,15749999,1.9673999547958374
1495867443.548035,15799999,1.9183000326156616
1495868439.517633,15849999,1.9549000263214111
1495869435.359863,15899999,1.988700032234192
1495870432.780971,15949999,2.0576999187469482
1495871429.314769,15999999,1.9351999759674072
1495872426.697805,16049999,1.9393999576568604
1495873423.464941,16099999,1.9598000049591064
1495874420.875939,16149999,1.9560999870300293
1495875419.352949,16199999,1.9602999687194824
1495876417.347195,16249999,1.964400053024292
1495877415.903076,16299999,1.9567999839782715
1495878414.008224,16349999,1.9616999626159668
1495879411.343658,16399999,1.9185999631881714
1495880409.210764,16449999,1.999899983406067
1495881408.423685,16499999,1.9549000263214111
1495882406.710501,16549999,1.9864000082015991
1495883405.298679,16599999,1.9573999643325806
1495884403.31321,16649999,2.003000020980835
1495885402.083607,16699999,2.0220999717712402
1495886400.645298,16749999,1.9493000507354736
1495887398.326914,16799999,1.9972000122070312
1495888397.500574,16849999,2.023200035095215
1495889396.419463,16899999,1.965000033378601
1495890394.311904,16949999,1.9625999927520752
1495891391.262874,16999999,1.9697999954223633
1495892385.657168,17049999,1.9759000539779663
1495893380.955062,17099999,1.9594000577926636
1495894374.966026,17149999,1.9607000350952148
1495895368.912625,17199999,1.9076999425888062
1495896368.104394,17249999,1.9643000364303589
1495897366.004427,17299999,1.920199990272522
1495898363.276258,17349999,1.9449000358581543
1495899362.006582,17399999,1.9306000471115112
1495900360.315836,17449999,1.9275000095367432
1495901357.877046,17499999,1.892799973487854
1495902355.953931,17549999,1.9462000131607056
1495903354.634392,17599999,2.005500078201294
1495904353.905401,17649999,1.9565999507904053
1495905353.859155,17699999,1.9456000328063965
1495906352.427139,17749999,2.0130999088287354
1495907351.790072,17799999,1.9536999464035034
1495908352.308369,17849999,2.0090999603271484
1495909351.961832,17899999,1.888200044631958
1495910351.657161,17949999,2.0443999767303467
1495911352.397942,17999999,1.9532999992370605
1495912352.24706,18049999,2.001300096511841
1495913351.541299,18099999,1.951799988746643
1495914350.231418,18149999,1.9595999717712402
1495915350.630628,18199999,1.9871000051498413
1495916349.636312,18249999,1.9569000005722046
1495917349.096792,18299999,1.9149999618530273
1495918347.5589,18349999,1.9508999586105347
1495919343.454591,18399999,2.0220999717712402
1495920340.946415,18449999,1.9840999841690063
1495921339.16477,18499999,1.9459999799728394
1495922336.162102,18549999,1.8942999839782715
1495923334.467408,18599999,2.011899948120117
1495924332.867287,18649999,1.9740999937057495
1495925332.43797,18699999,1.9428999423980713
1495926331.314147,18749999,1.971500039100647
1495927329.917855,18799999,1.954300045967102
1495928330.773395,18849999,1.936900019645691
1495929329.353738,18899999,1.948799967765808
1495930327.914766,18949999,1.9801000356674194
1495931326.418433,18999999,1.8794000148773193
1495932327.986164,19049999,1.9723999500274658
1495933329.165952,19099999,1.9402999877929688
1495934331.892351,19149999,1.9967000484466553
1495935333.47041,19199999,1.965499997138977
1495936335.958317,19249999,1.9890999794006348
1495937337.066593,19299999,1.9610999822616577
1495938338.558445,19349999,1.937999963760376
1495939340.289432,19399999,1.9564000368118286
1495940342.216317,19449999,1.9503999948501587
1495941345.195921,19499999,1.9845999479293823
1495942347.221837,19549999,1.9914000034332275
1495943348.816975,19599999,1.9401999711990356
1495944350.456354,19649999,1.9134999513626099
1495945352.849614,19699999,1.9484000205993652
1495946355.020066,19749999,2.0234999656677246
1495947355.485176,19799999,1.926300048828125
1495948357.286753,19849999,1.9328999519348145
1495949357.74558,19899999,1.8940999507904053
1495950355.630406,19949999,1.945199966430664
1495951354.313689,19999999,1.9484000205993652
1495952352.115983,20049999,1.9515999555587769
1495953349.927147,20099999,1.9782999753952026
1495954348.404556,20149999,2.012399911880493
1495955346.291446,20199999,1.9484000205993652
1495956345.04737,20249999,1.9710999727249146
1495957342.935607,20299999,1.9951000213623047
1495958338.958697,20349999,1.9577000141143799
1495959335.947535,20399999,1.976199984550476
1495960333.659048,20449999,1.9754999876022339
1495961330.496043,20499999,2.033400058746338
1495962328.73574,20549999,1.9882999658584595
1495963325.27157,20599999,1.94760000705719
1495964322.293699,20649999,1.9658000469207764
1495965319.453024,20699999,2.051100015640259
1495966317.065703,20749999,1.9848999977111816
1495967314.984682,20799999,2.039799928665161
1495968314.594126,20849999,2.000999927520752
1495969312.576079,20899999,1.9983999729156494
1495970311.653631,20949999,1.9980000257492065
1495971310.805972,20999999,1.9864000082015991
1495972308.671691,21049999,1.9953999519348145
1495973306.455816,21099999,1.9505000114440918
1495974305.063834,21149999,1.98580002784729
1495975303.397273,21199999,1.9780999422073364
1495976300.584738,21249999,1.9936000108718872
1495977299.333145,21299999,1.9881999492645264
1495978295.788861,21349999,1.888800024986267
1495979293.874604,21399999,2.022599935531616
1495980291.597335,21449999,1.9717999696731567
1495981291.406474,21499999,2.0062999725341797
1495982289.805282,21549999,1.9530999660491943
1495983289.104299,21599999,1.958799958229065
1495984288.135446,21649999,1.9510999917984009
1495985286.803402,21699999,1.9319000244140625
1495986286.500607,21749999,1.919100046157837
1495987287.049581,21799999,1.979099988937378
