Wall time,Step,Value
1495992268.565247,99999,0.852400004863739
1495993396.282616,149999,0.8421000242233276
1495994524.10098,199999,0.8306999802589417
1495995650.255311,249999,0.824400007724762
1495996772.853838,299999,0.800599992275238
1495997896.025652,349999,0.873199999332428
1495999025.619377,399999,0.854200005531311
1496000160.529259,449999,0.8996000289916992
1496001302.189709,499999,0.8192999958992004
1496002455.907919,549999,0.9465000033378601
1496003604.893902,599999,1.1836999654769897
1496004753.324282,649999,1.319200038909912
1496005899.434936,699999,1.3517999649047852
1496007047.569477,749999,1.4328999519348145
1496008194.680003,799999,1.5147000551223755
1496009337.024816,849999,1.4916000366210938
1496010476.972583,899999,1.5469000339508057
1496011617.443316,949999,1.5089999437332153
1496012759.567407,999999,1.565000057220459
1496013901.934289,1049999,1.5742000341415405
1496015045.943209,1099999,1.6641000509262085
1496016187.717477,1149999,1.7070000171661377
1496017328.110867,1199999,1.6259000301361084
1496018468.501472,1249999,1.6785000562667847
1496019605.439142,1299999,1.7685999870300293
1496020744.453698,1349999,1.7796000242233276
1496021884.302253,1399999,1.7253999710083008
1496023020.067587,1449999,1.7603000402450562
1496024158.093899,1499999,1.7454999685287476
1496025292.044267,1549999,1.774399995803833
1496026434.42349,1599999,1.7874000072479248
1496027572.014812,1649999,1.8451000452041626
1496028716.559494,1699999,1.8547999858856201
1496029853.972483,1749999,1.835800051689148
1496030989.44856,1799999,1.8150999546051025
1496032124.340799,1849999,1.8349000215530396
1496033253.651557,1899999,1.798200011253357
1496034388.654672,1949999,1.80239999294281
1496035520.854799,1999999,1.7545000314712524
1496036655.336364,2049999,1.7475999593734741
1496037792.893881,2099999,1.816100001335144
1496038923.545583,2149999,1.874400019645691
1496040055.095039,2199999,1.7728999853134155
1496041187.488985,2249999,1.830199956893921
1496042319.226878,2299999,1.8504999876022339
1496043450.592427,2349999,1.8483999967575073
1496044582.780774,2399999,1.753499984741211
1496045715.08963,2449999,1.8063000440597534
1496046853.49287,2499999,1.8087999820709229
1496047983.171929,2549999,1.8386000394821167
1496049114.278759,2599999,1.8481999635696411
1496050245.42255,2649999,1.8415000438690186
1496051375.807889,2699999,1.8432999849319458
1496052506.042004,2749999,1.8873000144958496
1496053643.473991,2799999,1.923799991607666
1496054772.691173,2849999,1.941100001335144
1496055901.422774,2899999,1.8694000244140625
1496057029.947267,2949999,1.9032000303268433
1496058157.190867,2999999,1.9088000059127808
1496059286.748813,3049999,1.8974000215530396
1496060414.852223,3099999,1.93340003490448
1496061550.726045,3149999,1.9357000589370728
1496062678.855382,3199999,1.9255000352859497
1496063805.769776,3249999,1.8758000135421753
1496064933.639454,3299999,1.8519999980926514
1496066062.900791,3349999,1.8533999919891357
1496067188.404306,3399999,1.8804999589920044
1496068315.894237,3449999,1.8981000185012817
1496069445.962703,3499999,1.910599946975708
1496070583.715127,3549999,1.937600016593933
1496071715.759444,3599999,1.941499948501587
1496072844.542851,3649999,1.9325000047683716
1496073973.021396,3699999,1.9918999671936035
1496075099.889621,3749999,1.9321000576019287
1496076233.080681,3799999,1.9258999824523926
1496077362.057724,3849999,1.9194999933242798
1496078501.659564,3899999,1.8866000175476074
1496079632.564642,3949999,1.9859000444412231
1496080759.105645,3999999,1.9628000259399414
1496081885.463497,4049999,1.9778000116348267
1496083012.672207,4099999,1.9031000137329102
1496084139.804725,4149999,1.9106999635696411
1496085266.121278,4199999,1.961400032043457
1496086394.973681,4249999,1.9677000045776367
1496087526.685039,4299999,2.009700059890747
1496088660.244539,4349999,1.9433000087738037
1496089788.206199,4399999,1.9595999717712402
1496090912.772204,4449999,1.9638999700546265
1496092039.706614,4499999,1.9479999542236328
1496093166.598701,4549999,1.9565000534057617
1496094292.319571,4599999,1.9559999704360962
1496095423.185055,4649999,1.9557000398635864
1496096580.908171,4699999,2.03629994392395
1496097777.005428,4749999,1.9843000173568726
1496098962.493194,4799999,1.9502999782562256
1496100153.899275,4849999,1.9767999649047852
1496101343.284548,4899999,2.022599935531616
1496102528.80427,4949999,1.9305000305175781
1496103713.288268,4999999,1.957900047302246
1496104902.708458,5049999,1.9910999536514282
