Wall time,Step,Value
1495556858.758789,99999,44.39037322998047
1495558035.578625,149999,45.70646286010742
1495559203.661881,199999,46.99235916137695
1495560367.66335,249999,51.93155288696289
1495561508.943171,299999,48.25414276123047
1495562649.832769,349999,44.60887908935547
1495563800.326214,399999,48.08906555175781
1495564953.947752,449999,52.377540588378906
1495566109.77066,499999,76.51617431640625
1495567276.380369,549999,64.78421783447266
1495568448.250462,599999,81.77987670898438
1495569615.376154,649999,102.57575988769531
1495570785.935204,699999,108.29927062988281
1495571970.477959,749999,106.04815673828125
1495573144.062758,799999,118.26777648925781
1495574314.777789,849999,122.80000305175781
1495575481.332722,899999,125.90441131591797
1495576645.111874,949999,136.23428344726562
1495577807.776168,999999,141.1138153076172
1495578967.268615,1049999,139.85389709472656
1495580125.099692,1099999,156.58216857910156
1495581288.22905,1149999,168.85531616210938
1495582461.789261,1199999,159.28321838378906
1495583632.109192,1249999,153.9451141357422
1495584800.698189,1299999,161.78634643554688
1495585964.792,1349999,166.04795837402344
1495587125.206321,1399999,180.4307098388672
1495588287.137366,1449999,181.53118896484375
1495589446.784602,1499999,169.1517791748047
1495590605.011458,1549999,183.6226348876953
1495591764.864715,1599999,173.4750518798828
1495592925.013923,1649999,180.05455017089844
1495594082.460257,1699999,179.84201049804688
1495595239.589391,1749999,158.42019653320312
1495596395.834907,1799999,175.2406463623047
1495597551.685577,1849999,182.46363830566406
1495598720.198462,1899999,185.65377807617188
1495599890.523968,1949999,180.8918914794922
1495601057.378642,1999999,194.86666870117188
1495602220.800366,2049999,197.0402374267578
1495603383.796822,2099999,181.34124755859375
1495604545.298951,2149999,192.5688934326172
1495605703.435902,2199999,204.03614807128906
1495606863.484178,2249999,189.35543823242188
1495608021.244607,2299999,193.25047302246094
1495609175.742783,2349999,192.61363220214844
1495610333.588578,2399999,202.69618225097656
1495611502.396554,2449999,186.63479614257812
1495612667.749987,2499999,202.09393310546875
1495613835.777922,2549999,204.1165008544922
1495615024.41078,2599999,206.15086364746094
1495616212.659848,2649999,205.1307830810547
1495617398.155407,2699999,203.51626586914062
1495618582.51482,2749999,203.6419677734375
1495619765.983082,2799999,216.5226287841797
1495620947.911864,2849999,217.79713439941406
1495622127.886149,2899999,211.68724060058594
1495623307.496597,2949999,206.77999877929688
1495624493.770576,2999999,212.16494750976562
1495625689.370449,3049999,221.81053161621094
1495626879.145544,3099999,221.7701873779297
1495628069.321941,3149999,213.1198272705078
1495629257.730545,3199999,202.50961303710938
1495630443.365317,3249999,202.3372802734375
1495631626.224197,3299999,217.4485626220703
1495632820.535208,3349999,210.05999755859375
1495634017.280483,3399999,212.49502563476562
1495635208.32331,3449999,212.15020751953125
1495636399.204839,3499999,221.53277587890625
1495637585.217864,3549999,217.33193969726562
1495638772.402814,3599999,217.223388671875
1495639956.999657,3649999,222.91578674316406
1495641139.034834,3699999,228.95021057128906
1495642321.932137,3749999,209.2300262451172
1495643501.450094,3799999,226.67735290527344
1495644680.870072,3849999,234.86300659179688
1495645862.347212,3899999,236.411376953125
1495647054.502822,3949999,218.37161254882812
1495648235.538211,3999999,225.47268676757812
1495649395.749551,4049999,231.71739196777344
1495650552.813104,4099999,246.86636352539062
1495651710.156177,4149999,239.73391723632812
1495652866.580327,4199999,240.0
1495654020.498853,4249999,231.44105529785156
1495655175.658487,4299999,225.6236572265625
1495656342.690785,4349999,231.4574432373047
1495657530.734081,4399999,252.97052001953125
1495658724.453147,4449999,236.90475463867188
1495659915.127089,4499999,243.75
1495661105.44948,4549999,240.66224670410156
1495662291.184873,4599999,242.80760192871094
1495663477.25123,4649999,245.977783203125
1495664660.041595,4699999,247.2045440673828
1495665841.769015,4749999,235.96774291992188
1495667022.489948,4799999,239.34640502929688
1495668202.780775,4849999,217.3498992919922
1495669380.817855,4899999,256.19049072265625
1495670559.446586,4949999,243.94618225097656
1495671726.762652,4999999,243.94317626953125
1495672874.849663,5049999,240.60133361816406
1495674025.117813,5099999,230.78451538085938
1495675187.113651,5149999,248.5054931640625
1495676349.687677,5199999,249.7152557373047
1495677507.768589,5249999,239.1870880126953
1495678667.047255,5299999,241.57894897460938
1495679821.913846,5349999,246.68934631347656
1495680975.938085,5399999,236.2987060546875
1495682128.524266,5449999,242.0068817138672
1495683279.293954,5499999,254.0380096435547
1495684431.168942,5549999,236.3553466796875
1495685583.881854,5599999,246.9739990234375
1495686746.721582,5649999,230.27114868164062
1495687909.160709,5699999,218.65904235839844
1495689069.421444,5749999,242.65306091308594
1495690229.486834,5799999,246.70115661621094
1495691385.717789,5849999,258.908447265625
1495692542.512559,5899999,254.38084411621094
1495693698.035003,5949999,251.84027099609375
1495694851.409168,5999999,241.38043212890625
1495696003.298032,6049999,227.0569610595703
1495697154.208553,6099999,244.1777801513672
1495698308.175958,6149999,237.68374633789062
1495699462.024794,6199999,246.78732299804688
1495700645.478991,6249999,239.11134338378906
1495701817.416012,6299999,241.83871459960938
1495702987.454366,6349999,224.01234436035156
1495704165.867372,6399999,246.5022430419922
1495705348.805929,6449999,230.58441162109375
