Wall time,Step,Value
1496154843.315948,99999,44.84083557128906
1496156298.470661,149999,47.831661224365234
1496157755.266465,199999,47.85242462158203
1496159213.426198,249999,50.39488220214844
1496160679.726403,299999,53.643585205078125
1496162160.231284,349999,46.941490173339844
1496163635.405996,399999,42.08158874511719
1496165129.612094,449999,46.25820541381836
1496166636.387131,499999,72.19123840332031
1496168160.684513,549999,78.79533386230469
1496169694.464966,599999,85.57051086425781
1496171209.493831,649999,111.53153228759766
1496172722.933675,699999,105.6113510131836
1496174251.547436,749999,108.9552230834961
1496175769.506483,799999,115.92953491210938
1496177281.244862,849999,133.45277404785156
1496178805.218393,899999,140.49423217773438
1496180316.537674,949999,147.39761352539062
1496181826.982955,999999,149.40577697753906
1496183336.361398,1049999,149.72650146484375
1496184841.955689,1099999,151.56405639648438
1496186349.352496,1149999,164.41592407226562
1496187853.407005,1199999,154.5854034423828
1496189362.350171,1249999,149.57167053222656
1496190873.601379,1299999,179.9446563720703
1496192380.535638,1349999,173.90908813476562
1496193881.229845,1399999,181.6544189453125
1496195384.568064,1449999,175.3643035888672
1496196888.071464,1499999,176.24771118164062
1496198389.600113,1549999,183.1549835205078
1496199892.695115,1599999,187.19924926757812
1496201389.073839,1649999,183.07183837890625
1496202890.25886,1699999,191.42446899414062
1496204390.778816,1749999,187.7480926513672
1496205890.668559,1799999,196.67333984375
1496207385.784739,1849999,194.28717041015625
1496208888.329772,1899999,206.83505249023438
1496210385.092774,1949999,196.18711853027344
1496211887.055337,1999999,209.02020263671875
1496213382.507752,2049999,206.6666717529297
1496214884.532087,2099999,207.22549438476562
1496216384.545578,2149999,195.18692016601562
1496217880.387702,2199999,183.85159301757812
1496219379.364965,2249999,192.7533416748047
1496220869.140784,2299999,204.4834747314453
1496222372.751093,2349999,201.80392456054688
1496223881.270693,2399999,207.64187622070312
1496225388.124664,2449999,209.33999633789062
1496226900.301948,2499999,209.70286560058594
1496228395.120885,2549999,210.70230102539062
1496229902.111575,2599999,215.3333282470703
1496231393.484704,2649999,223.69802856445312
1496232888.436362,2699999,210.05197143554688
1496234381.423843,2749999,206.17764282226562
1496235875.818254,2799999,212.11863708496094
1496237368.067617,2849999,221.3498992919922
