Wall time,Step,Value
1495556095.227968,99999,8000.0
1495557495.95025,149999,8500.0
1495558890.009792,199999,7600.0
1495560301.229093,249999,8800.0
1495561711.554943,299999,8000.0
1495563151.890824,349999,9000.0
1495564598.064027,399999,5800.0
1495566062.48434,449999,7700.0
1495567546.367362,499999,6400.0
1495569048.107176,549999,6100.0
1495570577.044029,599999,6300.0
1495572098.322551,649999,7800.0
1495573572.920737,699999,8400.0
1495575054.028043,749999,12900.0
1495576519.942726,799999,8800.0
1495577991.746485,849999,8900.0
1495579477.660332,899999,11000.0
1495580964.297518,949999,7300.0
1495582459.17349,999999,7700.0
1495583924.625551,1049999,7800.0
1495585384.453602,1099999,8800.0
1495586816.826048,1149999,7500.0
1495588275.963263,1199999,13000.0
1495589735.72233,1249999,12200.0
1495591196.154371,1299999,12000.0
1495592649.839263,1349999,12600.0
1495594112.445194,1399999,9300.0
1495595568.753509,1449999,13800.0
1495597018.281741,1499999,12800.0
1495598482.810838,1549999,15400.0
1495599941.920983,1599999,14100.0
1495601399.784211,1649999,13200.0
1495602860.945407,1699999,14100.0
1495604335.515579,1749999,13300.0
1495605819.756721,1799999,14900.0
1495607296.638893,1849999,15000.0
1495608781.669035,1899999,21900.0
1495610265.820679,1949999,18300.0
1495611725.538762,1999999,13300.0
1495613192.645348,2049999,15800.0
1495614646.761503,2099999,13100.0
1495616101.383772,2149999,14800.0
1495617541.858423,2199999,19900.0
1495618984.79002,2249999,16500.0
1495620437.456169,2299999,20800.0
1495621885.265063,2349999,22800.0
1495623323.16895,2399999,39400.0
1495624770.631812,2449999,16200.0
1495626221.927229,2499999,27300.0
1495627676.551202,2549999,22600.0
1495629129.389836,2599999,31700.0
1495630567.969425,2649999,23400.0
1495632025.595148,2699999,32200.0
1495633476.735451,2749999,22900.0
1495634929.20943,2799999,22800.0
1495636398.845349,2849999,23300.0
1495637855.641055,2899999,30200.0
1495639330.094492,2949999,27100.0
1495640801.938359,2999999,26200.0
1495642261.794209,3049999,24700.0
1495643733.379123,3099999,32900.0
1495645222.112916,3149999,30800.0
1495646710.330115,3199999,28300.0
1495648235.428944,3249999,33600.0
1495649707.034893,3299999,32000.0
1495651145.496731,3349999,33300.0
1495652590.344049,3399999,36600.0
1495654035.740023,3449999,30900.0
