Wall time,Step,Value
1495556506.098599,99999,779.7002563476562
1495557598.660319,149999,799.787841796875
1495558697.83622,199999,775.586181640625
1495559782.341086,249999,767.4544067382812
1495560882.572007,299999,780.5918579101562
1495561990.702203,349999,736.6644897460938
1495563108.183489,399999,747.0198974609375
1495564243.186241,449999,623.2843017578125
1495565389.612211,499999,755.478515625
1495566545.311453,549999,693.217041015625
1495567701.901885,599999,687.8369750976562
1495568858.308198,649999,617.374755859375
1495570014.13176,699999,649.3929443359375
1495571169.4303,749999,725.0498046875
1495572322.935666,799999,725.1181640625
1495573474.113347,849999,734.646728515625
1495574622.624302,899999,765.0936889648438
1495575771.561012,949999,749.7607421875
1495576920.079145,999999,663.5294189453125
1495578068.556393,1049999,783.21630859375
1495579225.253218,1099999,697.299072265625
1495580374.399049,1149999,751.0062255859375
1495581523.907913,1199999,754.3524169921875
1495582669.130142,1249999,797.1428833007812
1495583823.886411,1299999,759.5489501953125
1495584995.058042,1349999,792.023193359375
1495586162.892095,1399999,813.735107421875
1495587330.305512,1449999,735.26171875
1495588492.196924,1499999,943.1387939453125
1495589646.961993,1549999,861.8113403320312
1495590814.023683,1599999,848.1315307617188
1495591976.479765,1649999,860.7604370117188
1495593150.005086,1699999,858.7628784179688
1495594339.424639,1749999,863.9939575195312
1495595521.759134,1799999,890.5791625976562
1495596705.859169,1849999,898.676025390625
1495597879.683744,1899999,847.50927734375
1495599051.348719,1949999,1087.4359130859375
1495600224.888858,1999999,896.5189819335938
1495601388.383925,2049999,1032.3955078125
1495602552.039009,2099999,1008.0948486328125
1495603718.846045,2149999,1132.2813720703125
1495604887.168906,2199999,1209.074462890625
1495606051.589176,2249999,1272.0711669921875
1495607211.499904,2299999,1308.9952392578125
1495608369.373711,2349999,1384.10205078125
1495609529.323544,2399999,1227.1749267578125
1495610681.483731,2449999,1426.8582763671875
1495611839.908996,2499999,1391.804931640625
1495612991.921637,2549999,1389.1944580078125
1495614146.092122,2599999,1524.765869140625
1495615302.518093,2649999,1432.4102783203125
1495616448.645686,2699999,1661.9154052734375
1495617592.645041,2749999,1515.618408203125
1495618737.670099,2799999,1678.8043212890625
1495619880.005076,2849999,1438.670654296875
1495621019.042678,2899999,1580.0
1495622159.745111,2949999,1651.7279052734375
1495623300.1131,2999999,1740.9598388671875
1495624438.400916,3049999,1622.6680908203125
1495625584.360256,3099999,1802.5462646484375
1495626736.259337,3149999,1737.43017578125
1495627895.230627,3199999,1780.8009033203125
1495629059.527459,3249999,1903.59716796875
1495630215.44177,3299999,1827.357421875
1495631374.832873,3349999,2005.3204345703125
1495632532.42608,3399999,2134.39501953125
1495633694.229204,3449999,2178.455810546875
1495634859.219653,3499999,2117.5283203125
1495636018.867118,3549999,1966.9481201171875
1495637173.686122,3599999,2149.810791015625
1495638332.189667,3649999,1947.7940673828125
1495639504.726262,3699999,2202.072509765625
1495640685.856606,3749999,2184.980224609375
1495641861.188255,3799999,2244.385009765625
1495643032.571306,3849999,2061.768310546875
1495644204.115186,3899999,2230.63671875
1495645372.020294,3949999,2196.315673828125
1495646527.484193,3999999,2323.416015625
1495647679.883842,4049999,2359.945556640625
1495648833.296663,4099999,2167.81005859375
1495649988.016256,4149999,2377.624267578125
1495651136.951672,4199999,2067.888671875
1495652282.200162,4249999,2282.556640625
1495653431.822206,4299999,2146.18310546875
1495654580.824303,4349999,2306.77294921875
1495655729.672098,4399999,2360.18896484375
1495656891.260766,4449999,2328.222412109375
1495658049.219876,4499999,2383.1259765625
1495659204.139743,4549999,2387.619140625
1495660355.292082,4599999,2383.776611328125
1495661503.266116,4649999,2618.740966796875
1495662649.639571,4699999,2494.71435546875
1495663793.987737,4749999,2700.578857421875
1495664937.892759,4799999,2450.561767578125
1495666082.495134,4849999,2747.52197265625
1495667230.678495,4899999,2897.243408203125
1495668381.359604,4949999,2757.121337890625
1495669544.121821,4999999,2404.155029296875
1495670706.069809,5049999,2574.742919921875
1495671862.988636,5099999,2659.04345703125
1495673013.342679,5149999,2763.7724609375
1495674166.817069,5199999,2697.1767578125
1495675320.339833,5249999,2724.626953125
1495676464.678145,5299999,2747.3525390625
1495677618.95393,5349999,2890.69775390625
1495678781.34625,5399999,2764.992431640625
1495679940.731127,5449999,2716.86572265625
1495681097.896267,5499999,2876.737060546875
1495682246.854661,5549999,2842.46142578125
1495683404.611282,5599999,2659.16552734375
1495684582.015558,5649999,2613.138671875
1495685753.104114,5699999,2737.91552734375
1495686934.901722,5749999,2908.715576171875
1495688112.110189,5799999,2741.818115234375
1495689283.934489,5849999,2890.797607421875
1495690454.157516,5899999,2924.845703125
1495691627.712972,5949999,2671.173828125
1495692792.207233,5999999,2502.9873046875
1495693952.615166,6049999,2637.44482421875
1495695113.195216,6099999,2692.6865234375
1495696267.05941,6149999,2494.57568359375
1495697419.361051,6199999,2692.047119140625
1495698570.535348,6249999,2436.6572265625
1495699726.879716,6299999,2582.31884765625
1495700880.461664,6349999,2893.230712890625
1495702035.415414,6399999,2837.993896484375
1495703185.048775,6449999,2571.61767578125
1495704336.50525,6499999,2696.691650390625
1495705485.041999,6549999,2567.6259765625
1495706636.394081,6599999,2580.86962890625
1495707789.004245,6649999,2802.3076171875
1495708937.793971,6699999,3063.798583984375
1495710088.561914,6749999,2497.982666015625
1495711252.700345,6799999,2533.810791015625
1495712431.944745,6849999,2632.2626953125
1495713604.332926,6899999,2381.4111328125
1495714770.311125,6949999,2565.843017578125
1495715930.406589,6999999,2742.8359375
1495717095.858144,7049999,2529.577392578125
1495718250.716227,7099999,2439.4150390625
1495719403.012404,7149999,2508.74462890625
1495720559.623692,7199999,2444.909423828125
1495721722.997506,7249999,2738.052978515625
1495722892.553702,7299999,2676.470703125
1495724057.163951,7349999,2668.53759765625
1495725219.23627,7399999,2653.4306640625
1495726382.19104,7449999,2812.51904296875
1495727547.30773,7499999,2709.1044921875
1495728714.164181,7549999,2656.047119140625
1495729888.720826,7599999,2267.527099609375
1495731074.838202,7649999,2593.7861328125
1495732253.640248,7699999,2601.474853515625
1495733432.109989,7749999,2388.951904296875
1495734606.450321,7799999,2625.181884765625
1495735780.85088,7849999,2675.075439453125
1495736952.254547,7899999,2825.862060546875
1495738124.766467,7949999,2366.573486328125
1495739299.718235,7999999,2502.753662109375
1495740475.386747,8049999,2890.19287109375
1495741641.715249,8099999,2757.91845703125
1495742803.468606,8149999,2554.54541015625
1495743969.745046,8199999,2594.100341796875
1495745136.406214,8249999,2859.133056640625
1495746306.034108,8299999,2525.8720703125
1495747473.172156,8349999,2707.458251953125
1495748635.619047,8399999,2774.18359375
1495749802.068669,8449999,2777.230712890625
1495750960.762659,8499999,2859.49755859375
1495752124.652733,8549999,2789.076904296875
1495753287.844168,8599999,2845.285888671875
1495754461.574252,8649999,2608.041015625
1495755639.536284,8699999,2790.922607421875
1495756809.581732,8749999,2675.903564453125
1495757980.793887,8799999,2770.4375
1495759149.299844,8849999,2597.64013671875
1495760317.549664,8899999,2602.612548828125
1495761476.644156,8949999,2475.51025390625
1495762637.716484,8999999,2700.765625
1495763796.666144,9049999,2853.905029296875
1495764964.922291,9099999,2816.975341796875
1495766140.199469,9149999,2520.057373046875
1495767325.682511,9199999,2726.63623046875
1495768513.904632,9249999,2584.04736328125
1495769692.851166,9299999,2606.038330078125
1495770873.002981,9349999,2765.45458984375
1495772048.714109,9399999,2682.60205078125
1495773228.437793,9449999,2669.908935546875
1495774411.077719,9499999,2442.87744140625
1495775590.531643,9549999,2677.77783203125
1495776772.880751,9599999,2462.85302734375
1495777949.591774,9649999,2696.974365234375
1495779125.801421,9699999,2591.097900390625
1495780305.478967,9749999,2605.822509765625
1495781478.426029,9799999,2825.0380859375
1495782648.655352,9849999,2700.921630859375
1495783822.033971,9899999,2932.8076171875
1495784991.634748,9949999,2836.728515625
1495786162.378946,9999999,2765.916015625
1495787330.219256,10049999,2801.55517578125
1495788499.16768,10099999,2711.836181640625
1495789668.063249,10149999,2576.331298828125
1495790843.401832,10199999,2857.165283203125
1495792016.091397,10249999,2837.09423828125
1495793195.847765,10299999,2591.124267578125
1495794381.209664,10349999,2621.59765625
1495795570.619526,10399999,2651.12451171875
1495796755.621644,10449999,2700.303466796875
1495797941.129254,10499999,2715.668212890625
1495799120.343991,10549999,2886.593017578125
1495800293.957229,10599999,2519.3876953125
1495801466.071672,10649999,2858.72265625
1495802637.787095,10699999,2647.0498046875
1495803811.368621,10749999,2764.252685546875
1495804980.739199,10799999,2860.2783203125
1495806152.085101,10849999,2639.060302734375
1495807317.629237,10899999,2624.046875
1495808488.860655,10949999,2441.159912109375
1495809674.320133,10999999,2366.756103515625
1495810849.812746,11049999,2588.500732421875
1495812020.150286,11099999,2363.699462890625
1495813194.069735,11149999,2706.35400390625
1495814366.693882,11199999,2415.921875
1495815544.482909,11249999,2478.2177734375
1495816723.18616,11299999,2778.38671875
1495817907.679434,11349999,2390.09765625
1495819100.303912,11399999,2661.102783203125
1495820289.867907,11449999,2722.036376953125
1495821482.981884,11499999,2585.196044921875
1495822669.510081,11549999,2894.435546875
1495823859.573868,11599999,2413.212890625
1495825053.622144,11649999,2685.435546875
1495826241.922493,11699999,2735.22900390625
1495827426.514569,11749999,2925.078369140625
1495828605.763251,11799999,2990.850830078125
1495829786.792718,11849999,2930.0
1495830965.069398,11899999,2784.49609375
1495832143.016304,11949999,2980.546630859375
1495833316.893719,11999999,2825.5849609375
1495834492.679566,12049999,3053.246826171875
1495835673.296234,12099999,2647.267333984375
1495836862.718347,12149999,2804.783935546875
1495838048.451129,12199999,2768.986328125
1495839229.301256,12249999,2527.74560546875
1495840410.402931,12299999,2840.091552734375
1495841592.499404,12349999,2988.97900390625
1495842773.623125,12399999,2900.0
1495843949.801597,12449999,2887.03125
1495845121.777123,12499999,2912.324462890625
1495846296.38929,12549999,3363.282470703125
1495847475.965896,12599999,3045.45458984375
1495848663.313779,12649999,2718.778564453125
1495849844.742053,12699999,2623.088623046875
